image_name,tags,augment
train_1028,partly_cloudy primary,"[3,0]"
train_36986,agriculture clear primary,"[3,1]"
train_37425,clear primary water,"[2,1]"
train_29310,agriculture clear habitation primary road,"[1,1]"
train_34334,agriculture clear cultivation primary road,"[1,0]"
train_13320,clear primary,"[3,0]"
train_25870,clear primary,"[3,1]"
train_38367,agriculture partly_cloudy primary,"[3,1]"
train_11768,agriculture clear primary,"[1,0]"
train_17919,agriculture partly_cloudy primary road,"[1,1]"
train_28983,partly_cloudy primary water,"[2,1]"
train_38190,bare_ground partly_cloudy primary,"[2,1]"
train_8350,agriculture clear primary,"[2,0]"
train_34645,clear primary,"[2,0]"
train_27963,clear primary,"[3,0]"
train_17981,clear primary,"[1,1]"
train_24105,bare_ground clear primary,"[2,1]"
train_37783,agriculture habitation partly_cloudy primary road,"[2,1]"
train_23382,agriculture clear primary road,"[3,0]"
train_27760,haze primary,"[1,1]"
train_19964,agriculture clear cultivation primary,"[3,0]"
train_25609,partly_cloudy primary,"[1,1]"
train_22941,clear primary,"[1,1]"
train_19631,clear primary,"[3,1]"
train_10514,agriculture clear primary road,"[1,1]"
train_19510,clear primary road water,"[3,0]"
train_26425,partly_cloudy primary,"[2,0]"
train_36457,agriculture clear primary road,"[3,1]"
train_24422,clear primary,"[2,0]"
train_26097,agriculture clear primary,"[1,0]"
train_36694,agriculture haze primary water,"[3,0]"
train_3857,cloudy,"[2,1]"
train_34453,agriculture clear road,"[1,1]"
train_27043,agriculture clear primary,"[2,0]"
train_25617,clear primary,"[1,1]"
train_19400,clear primary selective_logging,"[3,1]"
train_1615,clear primary,"[3,0]"
train_10301,clear primary,"[2,1]"
train_39867,agriculture clear habitation primary water,"[1,0]"
train_10624,agriculture clear cultivation primary water,"[2,0]"
train_9651,clear cultivation primary,"[1,0]"
train_31069,clear primary,"[2,1]"
train_26076,clear primary,"[1,1]"
train_14520,agriculture clear primary,"[3,0]"
train_12371,clear primary,"[2,0]"
train_26901,agriculture clear primary road,"[1,0]"
train_16546,agriculture clear primary,"[1,0]"
train_6697,agriculture clear primary,"[2,1]"
train_13331,clear primary,"[1,0]"
train_29321,haze primary,"[2,0]"
train_8397,clear primary,"[1,0]"
train_23479,clear primary,"[2,1]"
train_26594,clear primary,"[3,0]"
train_16519,agriculture clear habitation primary road,"[1,1]"
train_2529,partly_cloudy primary road,"[2,0]"
train_11597,cloudy,"[2,1]"
train_20866,agriculture clear habitation primary water,"[1,1]"
train_15224,clear primary,"[1,1]"
train_27555,cloudy,"[1,1]"
train_16711,clear primary,"[3,0]"
train_11187,agriculture clear cultivation primary water,"[1,1]"
train_24610,agriculture clear habitation primary road,"[2,0]"
train_14701,clear primary,"[1,0]"
train_15235,clear primary,"[2,1]"
train_37824,clear primary water,"[1,1]"
train_35999,partly_cloudy primary,"[3,0]"
train_27568,agriculture clear cultivation primary road,"[2,1]"
train_15447,agriculture partly_cloudy primary water,"[2,1]"
train_1348,agriculture clear primary road,"[3,0]"
train_2759,clear habitation primary road,"[1,1]"
train_5141,agriculture clear primary,"[2,1]"
train_21567,clear conventional_mine primary,"[1,1]"
train_13632,haze primary,"[1,1]"
train_35085,clear primary,"[3,1]"
train_24168,clear primary water,"[3,1]"
train_74,agriculture partly_cloudy primary road,"[3,1]"
train_26389,cloudy,"[3,0]"
train_20554,cloudy,"[1,1]"
train_5661,clear primary,"[1,1]"
train_29409,agriculture clear cultivation primary,"[2,0]"
train_29652,agriculture clear habitation primary road,"[1,1]"
train_30376,agriculture partly_cloudy primary,"[1,1]"
train_7411,cloudy,"[1,1]"
train_6459,artisinal_mine bare_ground clear water,"[2,0]"
train_9613,clear primary,"[1,0]"
train_13363,clear primary,"[2,0]"
train_20838,clear primary,"[2,1]"
train_15875,clear primary water,"[2,0]"
train_2480,agriculture cultivation partly_cloudy primary,"[2,0]"
train_27054,agriculture clear cultivation cultivation primary road,"[2,1]"
train_23189,clear primary,"[2,0]"
train_14706,clear primary,"[1,1]"
train_12711,haze primary,"[1,1]"
train_12242,agriculture clear cultivation primary,"[3,0]"
train_19464,clear primary,"[3,0]"
train_29831,agriculture clear primary road,"[2,0]"
train_5064,agriculture cultivation cultivation partly_cloudy primary road,"[3,0]"
train_5323,clear primary,"[1,1]"
train_10254,clear primary water,"[2,1]"
train_3798,clear primary,"[3,0]"
train_25439,clear primary,"[2,0]"
train_19356,partly_cloudy primary road,"[1,1]"
train_1805,clear primary,"[1,0]"
train_27904,agriculture clear primary,"[1,1]"
train_16639,clear primary,"[2,0]"
train_4923,cloudy,"[1,0]"
train_7316,agriculture bare_ground clear primary,"[3,0]"
train_38057,partly_cloudy primary,"[2,1]"
train_33784,partly_cloudy primary,"[3,1]"
train_15709,cloudy,"[3,1]"
train_18862,cloudy,"[3,0]"
train_39160,agriculture clear habitation primary road water,"[2,0]"
train_36472,agriculture habitation haze primary road,"[3,1]"
train_4774,clear primary,"[1,1]"
train_5846,clear primary,"[1,1]"
train_12385,clear primary,"[3,1]"
train_23151,agriculture clear primary,"[1,0]"
train_18439,partly_cloudy primary,"[3,1]"
train_2932,clear primary,"[2,1]"
train_27434,agriculture clear cultivation primary road,"[1,1]"
train_35632,clear primary,"[3,0]"
train_39332,haze primary,"[2,0]"
train_23067,clear primary,"[3,1]"
train_17992,habitation partly_cloudy primary water,"[3,1]"
train_28412,agriculture clear primary road,"[2,0]"
train_33378,agriculture clear cultivation primary road,"[3,0]"
train_19356,partly_cloudy primary road,"[3,1]"
train_18424,clear primary,"[2,1]"
train_7121,cloudy,"[1,0]"
train_9931,agriculture clear cultivation primary,"[2,1]"
train_37392,agriculture partly_cloudy primary,"[1,1]"
train_31660,agriculture clear habitation primary road,"[1,0]"
train_26616,clear primary,"[1,1]"
train_11061,bare_ground clear primary road water,"[3,0]"
train_23380,clear primary,"[3,1]"
train_11846,partly_cloudy primary,"[1,1]"
train_7699,clear primary,"[1,0]"
train_2871,agriculture cultivation partly_cloudy primary,"[1,1]"
train_21955,agriculture clear primary,"[2,0]"
train_7093,clear primary,"[1,0]"
train_36808,clear primary,"[2,0]"
train_14998,clear primary water,"[1,0]"
train_10656,partly_cloudy primary,"[2,0]"
train_37924,partly_cloudy primary,"[3,0]"
train_32658,agriculture clear primary,"[1,1]"
train_14305,agriculture clear primary road,"[2,0]"
train_9514,haze primary water,"[3,1]"
train_36095,clear primary water,"[3,1]"
train_9331,agriculture clear habitation primary road,"[2,1]"
train_38556,clear primary,"[3,1]"
train_10930,clear primary,"[3,1]"
train_29370,bare_ground clear primary water,"[3,0]"
train_39847,haze primary,"[3,1]"
train_25284,clear primary,"[2,0]"
train_26509,clear cultivation primary road,"[2,0]"
train_32871,clear primary,"[3,0]"
train_20741,agriculture clear primary,"[1,1]"
train_28372,partly_cloudy primary,"[2,0]"
train_34120,clear primary,"[2,1]"
train_26670,clear primary,"[3,0]"
train_15996,clear primary,"[2,0]"
train_34001,agriculture clear cultivation primary water,"[3,1]"
train_1404,partly_cloudy primary,"[2,0]"
train_27247,artisinal_mine partly_cloudy primary water,"[1,1]"
train_1225,partly_cloudy primary,"[1,1]"
train_37321,artisinal_mine clear primary water,"[3,0]"
train_38190,bare_ground partly_cloudy primary,"[2,0]"
train_35038,partly_cloudy primary,"[3,1]"
train_36630,clear primary,"[1,0]"
train_32270,clear primary,"[1,1]"
train_1140,cloudy,"[3,0]"
train_25262,clear primary,"[2,0]"
train_21734,agriculture clear habitation primary road water,"[2,0]"
train_22225,clear primary,"[2,0]"
train_30707,agriculture clear primary,"[3,0]"
train_6520,cloudy,"[3,1]"
train_23457,clear primary,"[3,0]"
train_4430,agriculture clear primary road,"[2,1]"
train_26398,agriculture clear primary,"[3,0]"
train_37260,cloudy,"[2,0]"
train_39372,partly_cloudy primary,"[3,0]"
train_21319,clear primary,"[2,1]"
train_9415,clear primary,"[1,0]"
train_31023,clear primary,"[1,1]"
train_11172,clear primary,"[2,1]"
train_28269,clear primary,"[1,0]"
train_90,agriculture partly_cloudy primary road,"[2,1]"
train_30036,clear primary,"[3,0]"
train_2224,bare_ground clear,"[3,0]"
train_27670,agriculture partly_cloudy primary,"[1,1]"
train_19945,clear primary road,"[3,1]"
train_25946,clear primary water,"[1,0]"
train_2049,agriculture clear habitation primary road,"[1,0]"
train_7661,agriculture clear primary road water,"[3,1]"
train_29567,clear primary,"[1,0]"
train_1730,partly_cloudy primary,"[1,0]"
train_5172,clear primary road,"[2,1]"
train_17907,clear primary,"[3,0]"
train_39541,clear primary,"[2,1]"
train_35025,haze primary water,"[1,0]"
train_6944,partly_cloudy primary,"[3,0]"
train_21168,clear primary,"[3,0]"
train_19703,clear primary,"[1,0]"
train_36273,agriculture cultivation partly_cloudy primary,"[3,0]"
train_12293,partly_cloudy primary,"[2,1]"
train_37815,clear primary,"[2,1]"
train_8847,partly_cloudy primary,"[1,1]"
train_5132,partly_cloudy primary,"[1,0]"
train_31320,agriculture clear habitation primary road,"[2,0]"
train_25900,agriculture clear cultivation primary water,"[2,0]"
train_39745,clear primary,"[3,1]"
train_34962,clear primary,"[3,0]"
train_14769,agriculture clear primary road,"[3,0]"
train_34389,habitation partly_cloudy primary road water,"[2,0]"
train_35879,clear primary,"[2,1]"
train_9424,agriculture cultivation partly_cloudy primary road,"[1,1]"
train_14475,clear primary,"[2,1]"
train_10894,partly_cloudy primary road,"[3,0]"
train_6979,clear habitation primary road,"[3,0]"
train_28812,agriculture clear cultivation primary water,"[3,1]"
train_30695,agriculture clear habitation primary road,"[3,0]"
train_39453,agriculture clear habitation primary road water,"[1,0]"
train_30800,partly_cloudy primary,"[3,1]"
train_897,blooming partly_cloudy primary,"[2,1]"
train_24994,partly_cloudy primary water,"[3,1]"
train_355,clear primary,"[3,1]"
train_37226,clear primary,"[1,0]"
train_17445,partly_cloudy primary,"[2,1]"
train_18986,clear primary slash_burn water,"[1,1]"
train_33302,agriculture clear cultivation cultivation habitation primary road,"[3,1]"
train_30493,clear primary,"[1,1]"
train_1549,partly_cloudy primary water,"[1,1]"
train_8566,clear primary,"[2,0]"
train_37680,agriculture clear primary road,"[1,0]"
train_33011,clear primary,"[3,1]"
train_21358,clear cultivation habitation primary water,"[1,1]"
train_6371,clear water,"[3,0]"
train_27665,haze primary,"[2,1]"
train_1750,clear primary,"[1,0]"
train_1653,clear primary,"[2,0]"
train_28168,clear cultivation habitation primary water,"[2,1]"
train_26017,clear primary road water,"[3,1]"
train_1253,agriculture clear cultivation primary,"[3,1]"
train_33617,clear primary,"[1,1]"
train_7704,agriculture clear cultivation primary road water,"[3,0]"
train_36757,partly_cloudy primary,"[1,0]"
train_38172,haze primary,"[1,0]"
train_22480,agriculture partly_cloudy primary,"[1,1]"
train_21875,partly_cloudy primary,"[3,1]"
train_16009,clear primary,"[3,0]"
train_8067,clear primary,"[3,0]"
train_20745,agriculture clear habitation primary water,"[2,1]"
train_13976,agriculture clear cultivation primary road,"[3,1]"
train_9169,clear primary water,"[2,0]"
train_12799,haze primary,"[2,0]"
train_11937,cloudy,"[2,0]"
train_15091,clear primary,"[1,1]"
train_28433,partly_cloudy primary,"[1,1]"
train_2085,clear primary water,"[3,1]"
train_25264,clear primary,"[2,1]"
train_30279,clear primary water,"[1,1]"
train_24530,clear primary,"[1,0]"
train_16148,partly_cloudy primary,"[3,1]"
train_9132,cloudy,"[3,1]"
train_1095,agriculture partly_cloudy primary,"[1,0]"
train_2144,clear primary,"[1,1]"
train_5540,clear primary,"[3,1]"
train_25040,clear primary,"[2,0]"
train_8004,agriculture clear habitation primary road water,"[2,1]"
train_32947,clear primary,"[2,1]"
train_29736,bare_ground clear primary,"[2,0]"
train_10196,clear cultivation habitation primary road,"[2,1]"
train_12390,agriculture partly_cloudy primary,"[2,1]"
train_8976,clear primary,"[2,0]"
train_33447,clear primary,"[1,1]"
train_34804,clear primary water,"[2,0]"
train_23187,clear primary road,"[2,1]"
train_6276,clear primary,"[3,0]"
train_28557,clear primary selective_logging,"[2,0]"
train_20193,partly_cloudy primary,"[3,0]"
train_21069,clear primary,"[2,0]"
train_29309,clear primary water,"[1,1]"
train_10048,clear primary,"[3,0]"
train_11156,haze primary,"[1,0]"
train_36221,clear primary,"[1,0]"
train_2635,haze primary water,"[1,1]"
train_8962,clear primary,"[1,0]"
train_23280,clear primary,"[2,0]"
train_22338,partly_cloudy primary,"[1,1]"
train_35173,partly_cloudy primary,"[3,0]"
train_17403,agriculture cultivation habitation partly_cloudy primary,"[3,1]"
train_28380,clear primary blooming,"[2,1]"
train_18055,clear primary,"[2,1]"
train_22600,agriculture cultivation partly_cloudy primary road,"[1,1]"
train_16654,haze primary,"[3,0]"
train_30282,agriculture clear cultivation habitation primary road,"[3,1]"
train_39288,cloudy,"[3,0]"
train_38198,clear cultivation primary water,"[2,0]"
train_23231,clear primary,"[3,0]"
train_6839,clear primary,"[2,1]"
train_15547,agriculture clear cultivation primary,"[2,1]"
train_6928,partly_cloudy primary,"[1,0]"
train_16930,partly_cloudy primary,"[3,1]"
train_36012,clear primary,"[3,1]"
train_27149,clear primary,"[2,1]"
train_18114,clear primary,"[1,0]"
train_35044,cultivation habitation partly_cloudy primary slash_burn,"[1,0]"
train_30286,clear primary,"[1,1]"
train_7375,agriculture clear cultivation primary,"[2,0]"
train_37242,agriculture cultivation haze primary,"[3,1]"
train_5803,cloudy,"[2,1]"
train_28012,agriculture clear primary,"[1,0]"
train_17755,agriculture clear road,"[1,1]"
train_4110,partly_cloudy primary water,"[1,1]"
train_951,cultivation partly_cloudy primary water,"[1,1]"
train_33890,agriculture bare_ground clear habitation primary water,"[2,0]"
train_35777,clear primary water,"[2,0]"
train_20720,agriculture clear cultivation primary road water,"[2,0]"
train_22809,cloudy,"[3,1]"
train_21522,partly_cloudy primary,"[2,0]"
train_40081,clear primary,"[1,1]"
train_35921,clear primary water,"[3,1]"
train_24111,agriculture clear cultivation primary road water,"[1,1]"
train_38834,clear water,"[2,1]"
train_16042,cloudy,"[3,0]"
train_14933,clear primary,"[1,0]"
train_7697,partly_cloudy primary,"[3,0]"
train_26266,agriculture clear primary,"[2,0]"
train_28762,cloudy,"[3,0]"
train_22748,partly_cloudy primary,"[3,1]"
train_30925,clear primary,"[2,0]"
train_5569,partly_cloudy primary road water,"[2,1]"
train_17484,clear primary,"[2,0]"
train_9239,agriculture clear habitation primary road,"[1,1]"
train_29782,agriculture clear primary,"[2,1]"
train_36661,clear primary,"[1,1]"
train_18903,agriculture clear primary,"[1,1]"
train_22244,agriculture clear water,"[3,0]"
train_22378,partly_cloudy primary,"[2,1]"
train_12808,agriculture partly_cloudy primary,"[2,1]"
train_17688,agriculture clear habitation primary road water,"[1,1]"
train_1166,clear primary water,"[1,1]"
train_27403,clear primary,"[3,0]"
train_37425,clear primary water,"[3,1]"
train_18019,haze primary water,"[3,1]"
train_18626,cloudy,"[2,0]"
train_19481,clear primary,"[2,0]"
train_32589,agriculture clear primary road,"[3,0]"
train_4933,clear primary,"[1,0]"
train_22466,clear primary,"[1,0]"
train_24297,haze primary,"[1,0]"
train_13892,clear primary,"[3,1]"
train_27566,clear primary water,"[2,1]"
train_25969,agriculture partly_cloudy,"[1,1]"
train_10263,cloudy,"[1,0]"
train_8512,agriculture cultivation partly_cloudy primary road,"[2,1]"
train_25324,agriculture clear habitation primary road,"[3,1]"
train_30562,agriculture clear cultivation primary,"[2,0]"
train_1043,agriculture clear habitation primary road,"[3,0]"
train_33419,agriculture clear primary road,"[3,0]"
train_3658,agriculture clear cultivation primary,"[1,0]"
train_15725,clear primary,"[3,1]"
train_9452,partly_cloudy primary water,"[2,1]"
train_36654,clear primary,"[2,0]"
train_29644,haze primary,"[1,1]"
train_30875,clear habitation road water,"[3,1]"
train_21139,clear primary,"[3,0]"
train_7412,agriculture partly_cloudy primary road,"[3,0]"
train_992,agriculture clear cultivation primary,"[1,1]"
train_35780,agriculture clear habitation primary road,"[2,0]"
train_7413,haze primary,"[2,1]"
train_38481,clear cultivation primary,"[2,1]"
train_29400,clear primary,"[1,1]"
train_14263,bare_ground clear,"[2,1]"
train_36736,haze primary road water,"[1,0]"
train_7192,cloudy,"[3,1]"
train_16594,clear primary,"[3,1]"
train_3014,cloudy,"[2,1]"
train_32533,agriculture clear habitation primary water,"[3,0]"
train_18393,clear primary blooming,"[1,0]"
train_10856,cloudy,"[3,1]"
train_37244,agriculture clear habitation primary,"[3,0]"
train_15823,cloudy,"[2,0]"
train_6235,agriculture clear cultivation primary road,"[1,1]"
train_32347,partly_cloudy primary water,"[2,1]"
train_6789,partly_cloudy primary,"[3,0]"
train_38851,clear habitation primary road,"[1,0]"
train_23218,clear primary,"[1,0]"
train_31509,partly_cloudy primary,"[3,0]"
train_39896,agriculture clear primary road,"[1,0]"
train_31214,partly_cloudy primary,"[3,1]"
