image_name,tags,augment
train_4899,agriculture clear habitation primary water,"[3,0]"
train_7532,agriculture clear primary road,"[1,0]"
train_27707,clear primary,"[3,1]"
train_38118,agriculture partly_cloudy primary,"[3,0]"
train_39784,partly_cloudy primary water,"[3,1]"
train_11397,clear primary,"[2,1]"
train_11502,agriculture clear cultivation primary water,"[3,0]"
train_22180,clear primary water,"[3,1]"
train_24934,clear primary,"[3,1]"
train_14737,clear primary,"[3,1]"
train_10413,clear primary slash_burn,"[2,0]"
train_10518,clear primary,"[3,1]"
train_12299,agriculture partly_cloudy primary,"[1,1]"
train_3583,clear primary,"[2,0]"
train_39333,partly_cloudy primary,"[3,1]"
train_1444,agriculture clear primary water,"[2,1]"
train_9799,cloudy,"[1,0]"
train_21581,agriculture clear primary road water,"[1,1]"
train_9338,clear primary,"[1,0]"
train_6787,clear primary,"[3,1]"
train_30622,agriculture clear primary road,"[1,1]"
train_1481,agriculture partly_cloudy primary,"[2,0]"
train_13954,clear primary,"[2,1]"
train_30233,clear primary water,"[1,0]"
train_6970,clear primary,"[3,0]"
train_17017,clear primary water,"[1,0]"
train_3918,clear primary,"[2,1]"
train_12174,bare_ground blooming clear cultivation primary,"[1,1]"
train_15099,agriculture clear primary water,"[2,1]"
train_35938,agriculture clear primary,"[1,1]"
train_30481,agriculture clear cultivation cultivation primary,"[2,1]"
train_18880,clear primary,"[2,0]"
train_7814,clear primary,"[1,1]"
train_24817,clear primary water,"[1,1]"
train_6777,agriculture clear primary road,"[3,0]"
train_38873,agriculture partly_cloudy primary,"[1,1]"
train_32577,clear primary,"[2,0]"
train_16027,agriculture partly_cloudy primary,"[3,1]"
train_27259,clear primary,"[3,0]"
train_4254,agriculture clear cultivation primary,"[3,1]"
train_29289,clear primary road selective_logging,"[3,0]"
train_10518,clear primary,"[1,1]"
train_26381,clear primary,"[2,0]"
train_31398,agriculture clear primary,"[3,0]"
train_16068,clear primary,"[1,1]"
train_37777,agriculture clear habitation primary,"[1,0]"
train_24106,clear primary,"[3,0]"
train_27666,agriculture clear primary,"[3,1]"
train_685,clear primary,"[2,1]"
train_37041,haze primary,"[2,0]"
train_9789,clear primary,"[1,1]"
train_32526,cloudy,"[1,1]"
train_8915,partly_cloudy primary water,"[2,0]"
train_30715,partly_cloudy primary,"[1,0]"
train_25933,partly_cloudy primary,"[2,0]"
train_30213,agriculture clear primary road water,"[3,1]"
train_38459,agriculture clear primary,"[3,1]"
train_23714,clear primary,"[1,0]"
train_29732,cloudy,"[3,0]"
train_8671,clear primary,"[2,1]"
train_5700,agriculture partly_cloudy primary,"[3,1]"
train_7164,haze primary,"[2,1]"
train_31232,agriculture clear habitation primary,"[1,0]"
train_27888,clear primary,"[3,1]"
train_19473,agriculture clear primary,"[3,0]"
train_36517,clear primary,"[3,1]"
train_34832,clear primary,"[2,1]"
train_36128,agriculture clear habitation road,"[1,0]"
train_4411,clear primary,"[2,0]"
train_26298,agriculture clear primary,"[2,1]"
train_20411,clear primary,"[1,0]"
train_1583,clear primary,"[1,1]"
train_15947,clear primary,"[3,1]"
train_12892,partly_cloudy primary,"[3,1]"
train_37525,clear cultivation primary,"[3,0]"
train_18202,agriculture partly_cloudy primary,"[3,1]"
train_30953,agriculture clear cultivation primary water,"[3,0]"
train_5097,agriculture clear cultivation primary road,"[3,1]"
train_33742,blooming clear primary,"[3,0]"
train_18312,bare_ground partly_cloudy primary,"[3,1]"
train_20291,partly_cloudy primary,"[3,0]"
train_25974,agriculture clear primary,"[2,0]"
train_34509,haze primary,"[1,1]"
train_21637,clear cultivation primary,"[3,1]"
train_26797,agriculture clear primary,"[3,0]"
train_14633,clear primary selective_logging,"[3,0]"
train_34520,clear primary,"[1,1]"
train_36145,bare_ground haze primary water,"[1,0]"
train_11012,agriculture clear road water,"[2,1]"
train_11512,cloudy,"[1,0]"
train_36770,clear primary water,"[1,0]"
train_6989,clear water,"[2,1]"
train_8516,partly_cloudy primary,"[2,0]"
train_10161,clear primary,"[3,1]"
train_7806,haze primary,"[2,1]"
train_5116,clear primary water,"[3,1]"
train_30938,clear primary,"[1,1]"
train_24004,haze primary,"[3,1]"
train_4548,agriculture clear primary road,"[2,0]"
train_26433,agriculture haze primary,"[2,0]"
train_14335,agriculture clear cultivation habitation primary water,"[2,0]"
train_25561,clear primary,"[1,0]"
train_13739,agriculture partly_cloudy primary,"[1,0]"
train_8125,clear primary,"[1,0]"
train_39655,clear primary,"[2,0]"
train_32206,agriculture partly_cloudy primary,"[3,1]"
train_14566,haze primary,"[3,0]"
train_5163,clear primary,"[3,1]"
train_12946,agriculture clear habitation primary road,"[3,1]"
train_31698,cloudy,"[2,1]"
train_21649,clear primary,"[1,0]"
train_25974,agriculture clear primary,"[1,1]"
train_19311,clear primary,"[3,0]"
train_32086,clear primary,"[3,0]"
train_28963,agriculture clear primary road water,"[3,1]"
train_20755,clear primary,"[3,1]"
train_39617,agriculture clear cultivation primary slash_burn,"[2,0]"
train_23935,clear primary,"[2,1]"
train_23803,partly_cloudy primary,"[3,1]"
train_21627,clear primary,"[3,1]"
train_29581,partly_cloudy primary,"[2,1]"
train_11847,partly_cloudy primary,"[1,1]"
train_35954,clear primary road selective_logging water,"[1,1]"
train_30360,clear primary,"[3,1]"
train_29767,clear primary water,"[2,1]"
train_15369,agriculture clear habitation primary water,"[2,0]"
train_21332,agriculture clear primary water,"[3,1]"
train_21334,clear primary,"[2,1]"
train_40179,agriculture clear cultivation primary water,"[3,0]"
train_31925,clear primary,"[2,0]"
train_37535,agriculture clear primary water,"[1,1]"
train_274,artisinal_mine clear primary road water,"[3,0]"
train_36003,clear primary,"[3,1]"
train_20063,partly_cloudy primary,"[3,1]"
train_33536,clear primary,"[1,1]"
train_35947,agriculture clear primary road,"[2,0]"
train_23521,agriculture clear cultivation habitation primary road,"[2,1]"
train_21936,cloudy,"[1,0]"
train_39028,cloudy,"[3,0]"
train_19750,clear primary,"[2,0]"
train_11390,clear primary,"[3,0]"
train_35117,agriculture partly_cloudy primary,"[2,1]"
train_5513,agriculture clear primary road,"[2,1]"
train_175,clear primary,"[1,1]"
train_2801,agriculture clear primary,"[1,0]"
train_6863,clear primary,"[2,0]"
train_29765,agriculture cultivation haze primary,"[1,1]"
train_5195,agriculture clear cultivation habitation primary,"[1,0]"
train_4962,agriculture clear cultivation primary,"[2,1]"
train_16783,agriculture haze primary,"[2,1]"
train_16876,clear water,"[1,1]"
train_34529,clear primary,"[1,1]"
train_3679,agriculture partly_cloudy primary road,"[2,0]"
train_19565,clear primary,"[3,1]"
train_20090,agriculture clear primary road,"[1,0]"
train_35500,partly_cloudy primary,"[3,1]"
train_30398,haze primary,"[2,0]"
train_13479,clear primary,"[3,0]"
train_4487,clear primary,"[3,1]"
train_1091,agriculture clear habitation primary road,"[1,0]"
train_6679,partly_cloudy primary,"[2,1]"
train_25449,partly_cloudy primary,"[1,1]"
train_39658,clear primary,"[2,1]"
train_30500,clear primary,"[1,1]"
train_31878,agriculture clear primary water,"[3,1]"
train_24719,agriculture clear cultivation primary slash_burn,"[3,0]"
train_17301,cloudy,"[3,1]"
train_31001,cloudy,"[1,0]"
train_13765,clear primary,"[3,0]"
train_17991,clear cultivation primary water,"[1,0]"
train_11656,agriculture clear habitation primary road,"[1,0]"
train_29774,partly_cloudy primary,"[2,0]"
train_17489,agriculture partly_cloudy primary road,"[2,0]"
train_1033,clear primary water,"[3,1]"
train_26796,clear cultivation primary,"[1,1]"
train_39797,agriculture habitation partly_cloudy road,"[3,1]"
train_27401,clear primary road water,"[1,0]"
train_24274,agriculture clear cultivation primary water,"[3,1]"
train_180,haze primary,"[2,0]"
train_4724,blooming clear primary,"[3,0]"
train_31334,agriculture cultivation habitation partly_cloudy primary,"[1,1]"
train_12200,clear primary,"[2,1]"
train_5108,clear primary,"[3,0]"
train_38921,clear cultivation primary,"[3,1]"
train_5992,clear primary water,"[1,0]"
train_21373,agriculture cultivation habitation haze primary road,"[1,0]"
train_26245,artisinal_mine clear primary road water,"[1,0]"
train_21053,agriculture clear habitation primary road,"[1,0]"
train_37001,clear habitation primary water,"[1,1]"
train_13010,partly_cloudy primary,"[1,1]"
train_34661,clear primary,"[3,0]"
train_7914,clear primary,"[2,0]"
train_14910,clear primary,"[2,0]"
train_39772,agriculture cultivation partly_cloudy primary road,"[2,1]"
train_31137,clear primary selective_logging,"[2,0]"
train_6960,clear primary,"[1,0]"
train_31283,agriculture clear habitation primary road,"[3,0]"
train_14737,clear primary,"[1,0]"
train_20704,agriculture cultivation haze primary,"[2,1]"
train_18599,clear primary,"[3,0]"
train_26352,clear primary,"[1,0]"
train_10522,haze primary,"[2,1]"
train_11311,haze primary,"[1,1]"
train_22160,cloudy,"[3,1]"
train_16048,clear cultivation primary,"[3,1]"
train_31029,clear primary,"[1,0]"
train_39050,clear primary,"[1,0]"
train_26436,cloudy,"[2,0]"
train_37855,partly_cloudy primary,"[3,0]"
train_34400,clear primary,"[1,0]"
train_37012,clear primary,"[1,1]"
train_21011,clear primary selective_logging,"[3,0]"
train_39707,clear primary water,"[1,1]"
train_34335,clear primary,"[2,1]"
train_31281,agriculture clear primary road,"[2,0]"
train_32619,partly_cloudy primary,"[3,1]"
train_19465,agriculture clear primary,"[3,0]"
train_38391,haze primary,"[3,1]"
train_7306,clear primary,"[1,0]"
train_32324,agriculture clear primary,"[3,0]"
train_7246,agriculture haze primary water,"[1,0]"
train_15084,agriculture clear cultivation primary road water,"[1,1]"
train_867,agriculture clear habitation primary road,"[2,1]"
train_1291,partly_cloudy primary,"[3,0]"
train_9738,haze primary,"[3,0]"
train_26610,clear primary,"[3,0]"
train_32257,cloudy,"[1,1]"
train_18470,clear primary,"[3,0]"
train_18897,bare_ground clear primary,"[2,1]"
train_23179,clear primary,"[1,1]"
train_35698,clear primary,"[3,1]"
train_39943,clear primary,"[3,1]"
train_35609,agriculture haze primary road,"[3,0]"
train_21219,haze primary,"[1,0]"
train_12292,clear primary,"[3,1]"
train_4931,clear primary,"[3,1]"
train_3086,partly_cloudy primary,"[1,0]"
train_25904,agriculture clear cultivation habitation primary,"[2,1]"
train_9124,agriculture clear habitation primary,"[3,0]"
train_34909,clear primary road water,"[1,1]"
train_28913,partly_cloudy primary,"[2,0]"
train_19871,clear primary road water,"[1,0]"
train_164,clear primary,"[3,0]"
train_8378,clear primary,"[1,0]"
train_31816,clear primary,"[1,1]"
train_13709,clear habitation primary,"[3,0]"
train_10983,clear primary,"[2,1]"
train_31688,agriculture haze primary water,"[2,0]"
train_36941,clear primary,"[3,1]"
train_5601,agriculture clear primary road,"[1,0]"
train_14944,agriculture clear primary road water,"[2,1]"
train_17735,agriculture clear cultivation primary,"[2,1]"
train_953,agriculture habitation partly_cloudy primary road water,"[1,1]"
train_38657,cloudy,"[1,1]"
train_17465,clear primary,"[3,1]"
train_12304,partly_cloudy primary,"[1,1]"
train_17202,agriculture haze primary road,"[3,1]"
train_33620,agriculture clear cultivation primary road water,"[2,0]"
train_32771,clear primary,"[3,0]"
train_19639,agriculture clear cultivation primary water,"[1,0]"
train_28592,agriculture clear primary water,"[1,1]"
train_22990,clear primary,"[2,0]"
train_8706,clear primary,"[3,0]"
train_39586,haze primary,"[1,1]"
train_16617,clear primary,"[1,1]"
train_15676,agriculture clear primary,"[2,0]"
train_2428,partly_cloudy primary,"[2,1]"
train_24531,clear primary,"[2,1]"
train_38138,clear primary,"[2,1]"
train_6445,agriculture clear habitation primary road water,"[1,0]"
train_14138,partly_cloudy primary,"[3,0]"
train_17931,clear primary,"[2,0]"
train_28967,partly_cloudy primary,"[1,1]"
train_33439,agriculture clear primary,"[2,1]"
train_31551,clear primary,"[3,0]"
train_13936,clear primary,"[2,1]"
train_28933,agriculture haze primary road,"[2,0]"
train_9712,agriculture clear cultivation primary water,"[1,1]"
train_38650,cloudy,"[2,0]"
train_40051,cloudy,"[2,1]"
train_19270,cultivation haze primary water,"[2,1]"
train_22879,clear primary,"[3,0]"
train_3467,clear primary,"[3,0]"
train_15172,clear primary,"[1,1]"
train_25756,clear cultivation primary,"[2,1]"
train_5094,agriculture clear primary water,"[2,1]"
train_26153,partly_cloudy primary,"[2,0]"
train_25992,agriculture clear primary road water,"[3,0]"
train_17986,agriculture clear primary road,"[2,0]"
train_31108,clear primary water,"[2,1]"
train_14994,clear primary,"[2,1]"
train_582,cloudy,"[1,1]"
train_39661,clear primary,"[1,1]"
train_24866,partly_cloudy primary road water,"[3,1]"
train_2052,agriculture clear cultivation habitation primary,"[2,1]"
train_8229,clear primary,"[2,1]"
train_10373,agriculture clear primary water,"[3,0]"
train_29647,haze primary,"[3,1]"
train_18895,clear primary,"[1,0]"
train_22848,bare_ground partly_cloudy primary,"[3,1]"
train_27431,agriculture clear habitation primary road,"[2,0]"
train_39089,agriculture clear primary water,"[2,1]"
train_249,partly_cloudy primary,"[2,1]"
train_20569,clear primary,"[1,1]"
train_36566,partly_cloudy primary,"[2,1]"
train_7686,agriculture clear primary,"[1,1]"
train_32409,agriculture habitation partly_cloudy primary road,"[3,0]"
train_6439,clear primary,"[3,1]"
train_12835,agriculture clear habitation primary road,"[3,0]"
train_10150,clear primary,"[3,0]"
train_31534,clear primary,"[3,1]"
train_36518,clear primary water,"[1,0]"
train_28849,artisinal_mine partly_cloudy primary,"[3,0]"
train_19983,clear primary,"[1,1]"
train_34030,clear primary,"[2,0]"
train_15587,agriculture clear habitation primary,"[3,0]"
train_4508,agriculture clear primary water,"[1,0]"
train_7828,agriculture clear primary,"[1,0]"
train_24225,partly_cloudy primary,"[2,0]"
train_14553,clear primary water,"[1,0]"
train_30494,blooming clear primary,"[3,1]"
train_31286,clear cultivation primary,"[3,1]"
train_19235,clear primary,"[1,0]"
train_14572,agriculture clear habitation primary water,"[2,0]"
train_26688,habitation haze primary water,"[3,0]"
train_27924,clear primary water,"[3,1]"
train_23511,cloudy,"[3,1]"
train_32696,cloudy,"[1,1]"
train_16483,clear habitation primary road,"[3,0]"
train_10617,clear primary,"[2,0]"
train_15844,partly_cloudy primary water,"[2,1]"
train_12789,clear primary,"[1,0]"
train_8612,clear primary,"[2,1]"
train_28823,cloudy,"[1,0]"
train_4575,agriculture clear primary road,"[2,0]"
train_2041,agriculture clear primary road,"[3,1]"
train_6433,clear primary,"[3,1]"
train_39194,agriculture clear cultivation habitation primary road water,"[3,1]"
train_6250,agriculture clear habitation road,"[3,1]"
train_16904,clear primary water,"[2,0]"
train_2542,partly_cloudy primary,"[3,1]"
train_12083,agriculture clear cultivation primary,"[2,0]"
train_27875,clear cultivation habitation primary water,"[1,0]"
train_6853,agriculture partly_cloudy primary,"[3,0]"
train_9168,clear primary,"[3,1]"
train_21392,agriculture partly_cloudy primary road,"[3,1]"
train_4759,clear cultivation primary,"[1,1]"
train_3045,clear primary water,"[1,0]"
train_32420,agriculture clear habitation primary road,"[1,0]"
train_23802,haze primary,"[3,1]"
train_22032,agriculture partly_cloudy primary road,"[3,0]"
train_28920,partly_cloudy primary road water,"[2,1]"
train_33494,agriculture clear primary,"[1,1]"
train_25357,agriculture clear cultivation habitation primary,"[1,1]"
train_16231,clear primary,"[3,0]"
train_37802,clear primary water,"[1,1]"
train_37298,agriculture clear primary,"[1,1]"
train_39009,clear primary,"[1,1]"
train_38329,cloudy,"[1,1]"
train_11514,clear primary,"[2,0]"
train_15147,clear primary,"[3,0]"
train_29170,clear primary,"[1,0]"
train_17832,clear primary,"[2,0]"
train_14725,haze primary,"[2,0]"
train_9540,agriculture partly_cloudy primary,"[2,0]"
train_19243,partly_cloudy primary,"[1,0]"
train_20499,partly_cloudy primary,"[3,1]"
train_32783,agriculture partly_cloudy primary road,"[1,1]"
train_39852,clear primary,"[3,1]"
train_7535,clear primary,"[1,0]"
train_34977,agriculture clear primary water,"[3,1]"
train_32990,agriculture cultivation partly_cloudy primary,"[1,0]"
train_37328,agriculture clear habitation primary road,"[3,1]"
train_36052,clear primary,"[1,1]"
train_4877,agriculture clear cultivation primary,"[1,1]"
train_8756,agriculture clear primary road,"[3,1]"
train_22708,clear primary water,"[3,0]"
train_10570,agriculture partly_cloudy primary road,"[3,1]"
train_14687,clear primary,"[1,1]"
train_16753,clear primary,"[1,1]"
train_1931,clear primary,"[1,0]"
train_19228,clear primary,"[1,1]"
train_5469,clear primary,"[3,1]"
train_29038,clear primary,"[2,0]"
train_2260,clear primary,"[1,1]"
train_26602,agriculture clear cultivation primary water,"[2,1]"
