image_name,tags,augment
train_8247,clear primary,"[3,0]"
train_35946,clear primary,"[3,1]"
train_39542,partly_cloudy primary water,"[1,0]"
train_36331,clear primary,"[2,0]"
train_10317,clear primary,"[3,1]"
train_10521,clear primary,"[3,1]"
train_14964,agriculture clear cultivation primary road,"[1,0]"
train_14456,clear primary water,"[2,1]"
train_1764,agriculture cultivation haze primary,"[2,1]"
train_13782,agriculture clear primary water,"[3,0]"
train_23826,cloudy,"[1,0]"
train_18792,partly_cloudy primary,"[1,0]"
train_12391,partly_cloudy water,"[1,0]"
train_34766,clear primary,"[3,1]"
train_26594,clear primary,"[3,1]"
train_7974,clear primary,"[3,0]"
train_3965,haze primary water,"[2,0]"
train_35792,agriculture clear cultivation primary road,"[3,1]"
train_15941,agriculture clear primary,"[2,1]"
train_19609,clear primary,"[2,1]"
train_31949,haze primary,"[2,1]"
train_4184,agriculture clear primary road water,"[2,0]"
train_5196,clear primary,"[2,0]"
train_33790,agriculture clear habitation primary road,"[3,0]"
train_27758,clear primary,"[2,0]"
train_27215,agriculture clear primary,"[1,0]"
train_16137,clear primary water,"[3,1]"
train_32929,haze primary water,"[1,0]"
train_40274,clear primary,"[1,1]"
train_16934,clear primary,"[2,0]"
train_6499,agriculture clear,"[1,1]"
train_22153,clear habitation primary road,"[2,1]"
train_9291,clear primary,"[1,1]"
train_26198,partly_cloudy primary,"[2,1]"
train_22646,cloudy,"[3,1]"
train_22559,partly_cloudy primary,"[2,1]"
train_16505,agriculture bare_ground clear primary,"[1,1]"
train_13391,clear primary,"[3,0]"
train_5028,agriculture clear cultivation primary road,"[3,1]"
train_19795,agriculture partly_cloudy primary water,"[2,0]"
train_38104,agriculture clear primary road,"[2,0]"
train_7446,cloudy,"[2,0]"
train_34511,clear primary,"[3,0]"
train_21848,agriculture clear habitation primary road,"[2,0]"
train_23415,agriculture clear primary,"[1,1]"
train_2977,partly_cloudy primary,"[2,0]"
train_29961,agriculture clear primary,"[2,0]"
train_1593,clear primary,"[2,0]"
train_33415,clear primary road water,"[3,1]"
train_15424,clear primary,"[2,0]"
train_20494,clear cultivation primary,"[3,0]"
train_23718,clear primary,"[1,1]"
train_38112,clear primary,"[1,0]"
train_30427,clear primary,"[3,1]"
train_10852,clear primary,"[2,0]"
train_9455,clear cultivation habitation primary,"[1,1]"
train_27883,clear primary road,"[2,0]"
train_6696,clear primary water,"[3,1]"
train_22516,clear primary,"[2,1]"
train_39346,clear primary,"[2,1]"
train_36418,clear primary road,"[1,1]"
train_24236,partly_cloudy primary water,"[1,0]"
train_37974,clear primary,"[2,0]"
train_12839,agriculture clear primary,"[1,0]"
train_14428,partly_cloudy primary,"[2,1]"
train_21937,clear primary,"[2,0]"
train_2544,agriculture clear cultivation primary,"[2,0]"
train_32807,clear primary,"[2,0]"
train_36556,clear primary,"[1,0]"
train_17104,clear primary,"[3,1]"
train_17805,clear primary,"[1,0]"
train_29213,clear primary road water,"[3,0]"
train_15212,clear primary,"[2,0]"
train_29184,agriculture haze primary road,"[2,1]"
train_8930,cloudy,"[3,0]"
train_32667,clear conventional_mine primary road water,"[1,1]"
train_37909,clear primary,"[3,0]"
train_6917,bare_ground partly_cloudy primary,"[1,1]"
train_22215,bare_ground clear primary road,"[1,1]"
train_415,clear primary,"[1,1]"
train_10412,partly_cloudy primary water,"[3,1]"
train_31228,cloudy,"[3,1]"
train_29343,partly_cloudy primary,"[2,1]"
train_31314,agriculture clear cultivation primary,"[1,1]"
train_12534,partly_cloudy primary,"[2,0]"
train_10887,agriculture clear habitation primary road,"[1,1]"
train_38820,agriculture clear primary,"[3,0]"
train_34417,clear primary,"[3,0]"
train_2703,clear primary,"[2,0]"
train_10968,clear cultivation primary,"[1,1]"
train_16275,clear primary,"[3,0]"
train_23292,agriculture clear primary water,"[1,1]"
train_4898,agriculture clear primary,"[2,0]"
train_10846,agriculture clear primary,"[2,1]"
train_13993,agriculture cultivation haze primary,"[2,0]"
train_6364,agriculture clear primary,"[1,0]"
train_37333,bare_ground clear primary road selective_logging,"[2,0]"
train_21768,clear primary,"[2,1]"
train_26755,bare_ground clear primary road,"[1,1]"
train_9578,partly_cloudy primary,"[1,0]"
train_27947,partly_cloudy primary,"[1,1]"
train_16012,agriculture partly_cloudy primary,"[1,1]"
train_27581,blooming clear primary,"[3,1]"
train_28036,clear primary,"[1,0]"
train_1563,agriculture clear primary,"[1,0]"
train_16589,clear primary water,"[2,1]"
train_38914,clear primary,"[2,1]"
train_33767,agriculture partly_cloudy primary road,"[3,0]"
train_33547,agriculture clear habitation primary road,"[3,1]"
train_423,clear primary,"[2,1]"
train_7004,clear primary road selective_logging water,"[3,1]"
train_21917,clear cultivation primary,"[2,1]"
train_36166,bare_ground clear primary road,"[1,0]"
train_32817,agriculture clear cultivation primary,"[1,1]"
train_9797,clear primary,"[3,1]"
train_22619,agriculture habitation partly_cloudy primary,"[3,0]"
train_37256,bare_ground clear primary water,"[2,0]"
train_4962,agriculture clear cultivation primary,"[1,1]"
train_4008,partly_cloudy primary,"[3,0]"
train_30263,agriculture clear cultivation habitation primary road,"[1,1]"
train_38325,clear primary,"[3,1]"
train_936,clear primary,"[1,1]"
train_33617,clear primary,"[2,1]"
train_37766,clear primary,"[1,1]"
train_4598,agriculture clear primary water,"[2,0]"
train_17380,clear water,"[2,0]"
train_14517,agriculture cultivation habitation haze primary road water,"[1,1]"
train_26108,cloudy,"[1,0]"
train_5076,clear primary,"[2,1]"
train_17084,agriculture clear habitation primary road,"[3,0]"
train_26767,clear primary,"[3,0]"
train_14416,partly_cloudy primary,"[2,1]"
train_28090,clear primary,"[3,0]"
train_14875,clear primary,"[3,0]"
train_1786,cloudy,"[2,0]"
train_12131,agriculture clear cultivation,"[2,1]"
train_19554,clear primary,"[2,1]"
train_37708,clear primary,"[1,1]"
train_10493,cloudy,"[3,1]"
train_23819,clear primary,"[3,1]"
train_2089,clear primary,"[1,1]"
train_1323,agriculture clear cultivation primary road,"[2,1]"
train_6166,agriculture clear primary road water,"[3,0]"
train_8276,agriculture clear habitation primary road,"[3,0]"
train_16290,agriculture clear primary road,"[3,1]"
train_1953,clear primary,"[3,1]"
train_30675,clear primary road selective_logging,"[3,0]"
train_1513,clear primary,"[1,0]"
train_12010,agriculture clear habitation primary road,"[2,1]"
train_35611,clear primary,"[3,0]"
train_3935,clear primary,"[3,0]"
train_11796,bare_ground clear primary,"[1,1]"
train_24590,clear primary,"[1,0]"
train_30080,clear primary water,"[2,0]"
train_23331,clear primary road water,"[2,1]"
train_40069,clear primary road water,"[2,0]"
train_23949,clear primary,"[3,0]"
train_39055,partly_cloudy primary,"[1,0]"
train_15578,agriculture clear primary water,"[1,0]"
train_26948,clear primary,"[3,0]"
train_16227,clear primary road water,"[2,0]"
train_11769,clear conventional_mine primary,"[1,1]"
train_18753,clear primary,"[2,1]"
train_25484,clear primary,"[2,1]"
train_3712,habitation partly_cloudy primary,"[3,0]"
train_27908,clear cultivation primary,"[3,1]"
train_17607,agriculture clear primary road,"[2,1]"
train_9977,clear primary water,"[3,0]"
train_35668,clear primary water,"[1,0]"
train_30110,partly_cloudy primary,"[2,0]"
train_37230,clear primary,"[1,1]"
train_37866,agriculture clear habitation primary,"[3,0]"
train_35975,agriculture cultivation haze primary road,"[1,0]"
train_22467,clear primary,"[2,0]"
train_18648,agriculture clear primary road,"[3,1]"
train_38632,agriculture clear cultivation primary,"[2,1]"
train_27302,cloudy,"[2,1]"
train_37208,clear cultivation primary,"[3,0]"
train_24025,agriculture clear primary water,"[2,1]"
train_31209,partly_cloudy primary,"[1,0]"
train_23058,clear cultivation primary,"[1,1]"
train_756,agriculture cultivation habitation partly_cloudy primary road,"[2,1]"
train_14397,agriculture clear habitation primary road,"[2,1]"
train_16243,agriculture partly_cloudy primary road water,"[3,1]"
train_15104,clear primary,"[2,0]"
train_29717,clear primary,"[1,1]"
train_39725,agriculture partly_cloudy primary road,"[1,1]"
train_1797,clear primary water,"[1,1]"
train_31848,partly_cloudy primary,"[1,0]"
train_16237,clear primary,"[3,0]"
train_34095,clear primary,"[2,1]"
train_19433,clear primary,"[2,1]"
train_22498,clear primary water,"[1,0]"
train_15371,agriculture clear primary water,"[3,1]"
train_39998,agriculture partly_cloudy primary,"[1,1]"
train_34644,agriculture bare_ground clear primary road,"[3,1]"
train_39589,clear primary road water,"[1,1]"
train_39323,partly_cloudy water,"[1,0]"
train_34012,clear primary,"[2,0]"
train_37206,cloudy,"[1,1]"
train_36667,clear primary road water,"[2,0]"
train_20912,clear water,"[1,1]"
train_29479,agriculture partly_cloudy primary water,"[1,1]"
train_26751,partly_cloudy primary,"[2,0]"
train_5697,agriculture clear primary,"[3,1]"
train_23531,agriculture clear primary,"[2,0]"
train_6186,clear primary,"[2,0]"
train_5308,clear primary water,"[1,1]"
train_31552,haze primary,"[2,0]"
train_10628,clear primary,"[1,0]"
train_1528,clear primary water,"[3,1]"
train_17756,clear primary,"[3,0]"
train_35385,clear primary,"[2,0]"
train_39983,clear primary,"[1,1]"
train_5000,agriculture clear primary,"[3,0]"
train_10486,agriculture clear primary,"[1,1]"
train_366,clear primary water,"[1,0]"
train_18998,agriculture cultivation partly_cloudy primary water,"[3,1]"
train_7798,clear primary,"[2,1]"
train_18830,haze primary,"[1,0]"
train_32447,partly_cloudy primary,"[2,1]"
train_15635,clear primary,"[1,0]"
train_29301,agriculture cultivation partly_cloudy primary,"[2,1]"
train_33331,clear primary,"[2,1]"
train_35374,agriculture partly_cloudy primary road,"[3,1]"
train_22453,agriculture clear cultivation primary water,"[2,1]"
train_5390,clear primary,"[3,1]"
train_12548,partly_cloudy primary road water,"[1,0]"
train_4220,clear primary,"[3,1]"
train_5185,agriculture clear primary road,"[3,0]"
train_26782,agriculture clear primary water,"[3,1]"
train_34123,partly_cloudy primary,"[3,0]"
train_1198,clear primary,"[3,1]"
train_36630,clear primary,"[2,0]"
train_22443,partly_cloudy primary,"[3,1]"
train_28291,clear primary,"[3,1]"
train_29728,agriculture clear cultivation primary road,"[1,1]"
train_36818,clear primary,"[2,0]"
train_9042,partly_cloudy primary,"[2,1]"
train_16466,cultivation haze primary,"[1,0]"
train_24865,clear primary,"[2,0]"
train_21375,partly_cloudy primary,"[2,0]"
train_35968,clear primary,"[2,1]"
train_29419,agriculture clear primary,"[2,1]"
train_19420,cloudy,"[2,0]"
train_3592,cloudy,"[3,1]"
train_11623,clear primary,"[3,0]"
train_5198,agriculture clear cultivation primary,"[1,0]"
train_24257,clear primary,"[1,1]"
train_38699,clear cultivation primary,"[1,0]"
train_30161,agriculture clear primary road,"[3,1]"
train_9127,clear primary,"[1,0]"
train_27175,clear primary,"[1,1]"
train_13214,clear primary,"[1,0]"
train_33418,clear primary,"[2,0]"
train_3744,agriculture clear cultivation habitation primary road,"[3,1]"
train_6741,clear primary,"[2,0]"
train_29870,agriculture clear primary,"[2,0]"
train_6867,clear primary,"[1,1]"
train_20884,partly_cloudy primary,"[2,1]"
train_28806,agriculture clear cultivation primary water,"[1,1]"
train_36881,clear primary,"[3,1]"
train_10743,agriculture cultivation partly_cloudy primary,"[3,1]"
train_40414,agriculture clear primary road water,"[1,0]"
train_25188,agriculture clear cultivation habitation primary water,"[2,0]"
train_409,partly_cloudy primary,"[1,0]"
train_31822,cloudy,"[1,0]"
train_17895,clear primary,"[3,0]"
train_7470,clear habitation primary road,"[1,0]"
train_8261,clear primary,"[3,0]"
train_32435,clear primary,"[3,1]"
train_21548,agriculture habitation haze primary,"[2,1]"
train_3134,agriculture clear primary road water,"[1,0]"
train_26142,partly_cloudy primary,"[2,0]"
train_7005,agriculture clear primary,"[2,0]"
train_25794,clear primary,"[3,0]"
train_25344,clear primary,"[3,1]"
train_15303,agriculture partly_cloudy primary water,"[3,0]"
train_40030,clear primary,"[2,1]"
train_5296,clear primary,"[2,0]"
train_31514,agriculture clear primary road,"[2,0]"
train_1483,cloudy,"[2,0]"
train_7697,partly_cloudy primary,"[1,1]"
train_34667,partly_cloudy primary,"[3,1]"
train_8232,cloudy,"[1,0]"
train_13710,agriculture clear habitation primary road,"[2,1]"
train_23952,agriculture cultivation cultivation habitation partly_cloudy primary road water,"[1,1]"
train_5002,partly_cloudy primary,"[1,0]"
train_29837,clear primary,"[3,0]"
train_20214,clear primary water,"[2,1]"
train_32126,bare_ground clear primary water,"[1,1]"
train_1646,agriculture haze primary water,"[1,0]"
train_816,agriculture clear cultivation primary,"[3,0]"
train_881,partly_cloudy primary,"[3,1]"
train_36230,clear primary,"[1,1]"
train_3633,clear primary,"[1,1]"
train_31419,partly_cloudy primary,"[2,0]"
train_12056,agriculture habitation partly_cloudy primary road,"[1,1]"
train_19446,clear primary,"[3,0]"
train_9458,clear habitation primary road,"[1,1]"
train_26464,clear primary,"[2,0]"
train_26054,agriculture clear primary road,"[3,1]"
train_28869,agriculture clear cultivation primary road,"[3,1]"
train_13564,partly_cloudy primary,"[2,0]"
train_29346,partly_cloudy primary road water,"[1,1]"
train_23217,agriculture clear primary,"[2,0]"
train_1307,clear primary,"[3,0]"
train_33614,clear primary,"[3,0]"
train_10897,clear primary,"[3,1]"
train_1496,haze primary,"[2,0]"
train_11780,agriculture clear habitation primary road,"[3,0]"
train_11451,agriculture clear primary,"[3,1]"
train_10192,clear primary,"[3,0]"
train_11237,clear primary,"[2,0]"
train_17017,clear primary water,"[2,0]"
train_4254,agriculture clear cultivation primary,"[1,0]"
train_36799,partly_cloudy primary,"[2,1]"
train_7374,agriculture partly_cloudy primary,"[1,0]"
train_3687,haze primary,"[3,1]"
train_26968,clear primary,"[2,1]"
train_2351,clear primary water,"[2,1]"
train_36849,haze primary,"[1,1]"
train_17613,agriculture clear habitation primary road water,"[1,1]"
train_7852,clear primary,"[3,1]"
train_22618,clear primary,"[2,0]"
train_12727,agriculture clear primary road water,"[3,0]"
train_2931,clear primary,"[3,0]"
train_28337,clear primary,"[2,1]"
train_23532,clear primary,"[1,1]"
train_11206,clear primary water,"[3,0]"
train_22083,partly_cloudy primary,"[2,0]"
train_7548,clear primary,"[2,0]"
train_24658,agriculture clear primary road,"[1,0]"
train_37625,agriculture clear habitation primary road,"[1,1]"
train_24972,agriculture partly_cloudy primary road water,"[2,0]"
train_5693,partly_cloudy primary,"[1,1]"
train_30677,partly_cloudy primary,"[3,0]"
train_13500,clear primary,"[1,0]"
train_24988,clear primary,"[2,1]"
train_22160,cloudy,"[2,1]"
train_8589,agriculture clear cultivation habitation primary road,"[3,0]"
train_25651,clear primary,"[2,0]"
train_27839,clear habitation primary road,"[3,1]"
train_20337,clear primary,"[3,0]"
train_12672,partly_cloudy primary,"[2,1]"
train_39132,clear primary,"[2,0]"
train_16734,clear primary,"[2,0]"
train_20776,partly_cloudy primary,"[2,0]"
train_34980,agriculture clear primary water,"[3,1]"
train_8968,agriculture artisinal_mine clear cultivation primary water,"[1,1]"
train_31789,clear cultivation primary,"[3,0]"
train_9589,clear primary,"[2,1]"
train_23735,agriculture clear habitation primary road water,"[1,0]"
train_36892,blow_down clear primary,"[1,1]"
train_19807,blooming clear primary water,"[1,1]"
train_8791,agriculture clear habitation primary water,"[3,0]"
train_1407,agriculture clear cultivation primary water,"[3,1]"
train_34780,agriculture cultivation partly_cloudy primary,"[3,1]"
train_12305,clear primary,"[1,0]"
train_24750,partly_cloudy primary,"[2,1]"
train_1242,clear primary,"[3,0]"
train_30676,partly_cloudy primary,"[3,0]"
train_2368,agriculture partly_cloudy primary,"[1,0]"
train_36696,clear primary,"[1,0]"
train_13144,clear primary selective_logging,"[2,0]"
train_15575,haze primary,"[3,1]"
train_21498,agriculture clear primary road,"[1,1]"
train_40287,clear primary,"[1,1]"
train_29345,agriculture clear cultivation primary,"[3,0]"
train_20916,agriculture clear primary,"[2,1]"
train_24756,clear primary,"[1,0]"
train_8423,clear primary,"[1,0]"
train_26722,cloudy,"[2,1]"
train_29374,partly_cloudy water,"[2,1]"
train_5256,agriculture habitation partly_cloudy primary road,"[3,0]"
train_24200,partly_cloudy primary,"[1,1]"
train_19740,clear primary,"[1,0]"
train_32491,clear primary,"[1,1]"
train_9519,agriculture clear habitation primary road water,"[3,0]"
train_1090,agriculture clear primary water,"[1,0]"
train_3363,agriculture partly_cloudy primary,"[3,1]"
train_26558,cloudy,"[3,0]"
train_13779,clear primary water,"[1,1]"
train_40462,clear primary,"[2,0]"
train_39055,partly_cloudy primary,"[2,1]"
