image_name,tags,augment
train_26625,clear primary,"[1,1]"
train_6117,clear primary,"[3,1]"
train_19317,clear primary,"[2,1]"
train_19760,haze primary,"[3,0]"
train_30711,partly_cloudy primary,"[2,0]"
train_2438,agriculture clear habitation primary road,"[2,1]"
train_38695,agriculture bare_ground clear cultivation primary,"[3,0]"
train_20996,clear habitation primary road,"[1,1]"
train_15427,clear primary,"[3,0]"
train_31600,cloudy,"[1,1]"
train_27477,clear primary,"[3,1]"
train_36222,haze primary,"[1,0]"
train_27573,partly_cloudy primary,"[1,0]"
train_11333,agriculture clear habitation primary road,"[1,0]"
train_30780,partly_cloudy primary water,"[2,0]"
train_24147,agriculture clear cultivation primary road,"[1,0]"
train_10129,agriculture partly_cloudy primary,"[2,1]"
train_31879,partly_cloudy primary,"[2,1]"
train_27597,clear primary,"[2,1]"
train_17975,agriculture clear habitation primary water,"[2,1]"
train_18023,agriculture clear primary road,"[1,0]"
train_26881,clear primary,"[1,1]"
train_37351,clear primary,"[3,0]"
train_36978,clear cultivation primary,"[3,0]"
train_5265,clear primary,"[2,0]"
train_37683,cloudy,"[2,1]"
train_23407,clear habitation road,"[1,0]"
train_39544,clear primary,"[1,0]"
train_16136,agriculture clear primary road,"[3,0]"
train_14804,clear primary water,"[3,0]"
train_17589,clear primary,"[3,0]"
train_35750,clear primary,"[3,0]"
train_17694,clear primary,"[2,1]"
train_8477,partly_cloudy primary,"[3,1]"
train_35287,clear water,"[3,0]"
train_9347,partly_cloudy primary,"[2,1]"
train_1405,clear primary,"[3,1]"
train_10189,clear primary,"[1,1]"
train_35354,agriculture clear habitation primary road,"[1,1]"
train_37448,clear primary,"[2,1]"
train_39404,clear primary,"[2,0]"
train_36785,clear primary water,"[3,1]"
train_38951,clear primary,"[2,1]"
train_12411,clear primary,"[3,1]"
train_13262,cloudy,"[3,0]"
train_5556,clear primary,"[1,1]"
train_27355,cloudy,"[3,0]"
train_21464,partly_cloudy primary,"[2,1]"
train_35766,agriculture cultivation partly_cloudy primary road,"[2,1]"
train_39896,agriculture clear primary road,"[3,1]"
train_2839,clear primary,"[3,1]"
train_17783,artisinal_mine clear habitation primary water,"[3,1]"
train_26257,clear primary,"[2,1]"
train_802,agriculture clear cultivation habitation primary,"[3,1]"
train_21802,agriculture clear primary,"[1,1]"
train_8591,clear primary,"[2,1]"
train_3747,haze primary,"[2,1]"
train_25411,agriculture clear primary,"[3,1]"
train_24289,agriculture clear primary road water,"[1,1]"
train_21227,clear primary,"[3,0]"
train_2146,clear primary water,"[2,0]"
train_12133,clear primary,"[3,0]"
train_33286,clear primary,"[3,1]"
train_29034,partly_cloudy primary,"[3,1]"
train_1281,clear primary,"[2,1]"
train_33659,clear primary,"[3,1]"
train_8255,clear primary,"[3,1]"
train_32783,agriculture partly_cloudy primary road,"[1,0]"
train_7756,clear primary water,"[2,0]"
train_10880,agriculture cultivation habitation partly_cloudy primary road water,"[2,1]"
train_6699,clear primary,"[1,1]"
train_16785,clear primary,"[2,1]"
train_28279,clear primary,"[2,0]"
train_9155,clear primary road,"[2,0]"
train_38626,agriculture clear habitation primary road,"[1,1]"
train_22241,agriculture clear primary,"[1,0]"
train_9336,agriculture partly_cloudy primary,"[3,1]"
train_33258,clear primary water,"[2,0]"
train_8425,clear primary water,"[1,1]"
train_8473,partly_cloudy primary,"[2,1]"
train_8033,partly_cloudy primary,"[1,0]"
train_37235,clear primary road water,"[3,1]"
train_25499,agriculture clear primary road,"[3,1]"
train_21178,bare_ground clear primary,"[1,0]"
train_6562,clear habitation road,"[1,0]"
train_21666,bare_ground clear,"[3,0]"
train_801,clear primary,"[2,1]"
train_38951,clear primary,"[3,0]"
train_12533,agriculture clear habitation primary road,"[3,1]"
train_2293,agriculture clear primary road water,"[3,1]"
train_4273,bare_ground clear primary water,"[2,1]"
train_34950,clear primary,"[2,1]"
train_10252,partly_cloudy primary,"[2,1]"
train_35908,clear primary water,"[2,1]"
train_37748,agriculture haze primary,"[1,1]"
train_8352,clear primary road,"[2,0]"
train_8363,agriculture clear primary,"[2,1]"
train_22266,agriculture habitation partly_cloudy primary road,"[3,1]"
train_23373,clear primary,"[3,0]"
train_27026,clear primary road,"[3,1]"
train_22034,partly_cloudy primary,"[3,0]"
train_37279,clear primary,"[2,1]"
train_5068,agriculture clear primary water,"[2,1]"
train_34899,clear primary road selective_logging,"[3,0]"
train_39265,clear primary,"[1,1]"
train_12004,clear water,"[2,1]"
train_36609,clear primary water,"[1,1]"
train_36918,clear primary,"[1,1]"
train_16779,haze primary,"[3,1]"
train_28943,partly_cloudy primary,"[2,1]"
train_15742,cloudy,"[2,1]"
train_17033,cloudy,"[2,0]"
train_8245,cloudy,"[3,1]"
train_18807,clear primary,"[2,1]"
train_22979,partly_cloudy primary,"[1,1]"
train_40038,clear primary,"[1,0]"
train_9951,bare_ground clear habitation primary road water,"[3,0]"
train_5787,clear primary,"[1,0]"
train_16608,agriculture cultivation haze primary,"[3,0]"
train_30089,clear primary water,"[1,0]"
train_2477,clear primary,"[1,1]"
train_33025,clear primary,"[1,1]"
train_463,clear primary road water,"[1,0]"
train_323,partly_cloudy primary,"[2,1]"
train_16839,clear cultivation primary,"[3,1]"
train_15910,clear primary,"[1,1]"
train_35511,clear water,"[2,0]"
train_11149,clear primary,"[1,0]"
train_6141,blooming clear primary,"[1,1]"
train_14236,agriculture clear habitation primary road,"[3,0]"
train_7797,clear primary,"[2,1]"
train_27770,clear primary,"[3,0]"
train_24666,partly_cloudy primary water,"[3,0]"
train_30318,clear primary road,"[1,0]"
train_7941,clear primary,"[1,1]"
train_22549,partly_cloudy primary,"[1,1]"
train_2085,clear primary water,"[1,0]"
train_19296,agriculture clear primary road water,"[2,0]"
train_9000,clear primary,"[1,0]"
train_27700,clear primary,"[1,1]"
train_37280,agriculture clear habitation primary,"[2,1]"
train_23896,agriculture clear primary,"[2,1]"
train_36922,clear primary,"[1,1]"
train_15249,agriculture clear primary,"[2,1]"
train_16888,clear primary,"[3,0]"
train_31521,clear primary,"[1,0]"
train_31094,agriculture clear cultivation primary,"[3,0]"
train_10377,agriculture clear primary water,"[1,1]"
train_14036,artisinal_mine clear primary water,"[2,1]"
train_8210,agriculture clear cultivation primary road,"[2,1]"
train_18859,blooming clear primary,"[3,0]"
train_27514,agriculture bare_ground clear habitation primary road slash_burn,"[1,0]"
train_20387,agriculture clear primary,"[3,0]"
train_3900,agriculture clear primary water,"[1,1]"
train_7237,haze primary road,"[1,1]"
train_26145,partly_cloudy primary,"[1,1]"
train_19895,agriculture clear primary,"[1,0]"
train_8399,partly_cloudy primary,"[1,1]"
train_32252,clear primary,"[1,1]"
train_35520,partly_cloudy primary,"[1,1]"
train_30863,agriculture clear habitation primary,"[2,1]"
train_16139,clear primary,"[1,0]"
train_20276,partly_cloudy primary,"[1,1]"
train_36694,agriculture haze primary water,"[3,1]"
train_6420,agriculture clear cultivation primary,"[2,1]"
train_39120,agriculture habitation partly_cloudy road,"[3,0]"
train_52,agriculture clear habitation primary road water,"[2,1]"
train_28989,clear water,"[2,0]"
train_29467,partly_cloudy primary,"[3,1]"
train_24826,partly_cloudy primary,"[2,1]"
train_23534,partly_cloudy primary,"[3,0]"
train_38202,agriculture clear water,"[3,1]"
train_13465,clear primary,"[1,1]"
train_33582,agriculture clear primary road conventional_mine,"[2,1]"
train_39873,clear primary,"[1,0]"
train_8115,clear primary,"[2,1]"
train_24989,cloudy,"[2,0]"
train_3633,clear primary,"[2,1]"
train_7126,agriculture clear habitation primary road,"[2,1]"
train_11402,partly_cloudy primary,"[1,1]"
train_38623,haze primary,"[2,0]"
train_34572,cloudy,"[3,1]"
train_21325,clear habitation primary road water,"[3,0]"
train_996,partly_cloudy primary road,"[1,0]"
train_15749,clear primary,"[2,0]"
train_25438,clear primary,"[3,1]"
train_17340,agriculture clear primary road,"[1,1]"
train_38729,clear primary,"[2,1]"
train_13897,clear primary water,"[3,0]"
train_25450,agriculture clear primary water,"[1,1]"
train_10646,haze primary,"[2,1]"
train_4102,clear primary,"[1,1]"
train_30145,clear primary,"[2,1]"
train_14709,partly_cloudy primary,"[2,1]"
train_21705,clear primary water,"[1,0]"
train_2559,agriculture clear habitation primary road,"[1,0]"
train_2647,clear primary,"[2,0]"
train_17668,clear primary,"[1,0]"
train_4021,clear primary,"[3,1]"
train_38074,agriculture partly_cloudy primary road water,"[1,0]"
train_10098,agriculture clear primary road water,"[1,1]"
train_27364,clear habitation primary road water,"[3,0]"
train_28123,agriculture clear cultivation primary water,"[2,1]"
train_7087,clear primary,"[3,0]"
train_21162,blooming clear primary,"[2,0]"
train_12339,haze primary,"[3,0]"
train_4451,agriculture clear cultivation primary road,"[3,0]"
train_15799,partly_cloudy primary,"[3,1]"
train_9691,clear primary,"[1,1]"
train_39784,partly_cloudy primary water,"[1,0]"
train_11159,clear primary,"[2,0]"
train_25362,agriculture clear cultivation habitation primary road,"[3,0]"
train_12059,agriculture partly_cloudy primary,"[1,1]"
train_20016,partly_cloudy primary road,"[3,0]"
train_4273,bare_ground clear primary water,"[2,0]"
train_15909,agriculture clear habitation primary road,"[1,0]"
train_23329,clear cultivation habitation primary water,"[3,0]"
train_5396,clear primary,"[3,1]"
train_8054,clear primary,"[1,0]"
train_4095,agriculture clear cultivation primary,"[1,1]"
train_36917,partly_cloudy primary,"[1,0]"
train_17048,partly_cloudy primary,"[1,0]"
train_3820,agriculture partly_cloudy primary,"[3,1]"
train_38571,clear primary,"[1,1]"
train_10497,blooming clear primary water,"[1,1]"
train_36629,agriculture clear cultivation habitation primary road water,"[2,1]"
train_14671,haze primary road water,"[3,0]"
train_23566,cloudy,"[1,1]"
train_20884,partly_cloudy primary,"[1,0]"
train_27507,clear primary,"[3,1]"
train_8582,cloudy,"[3,1]"
train_14325,agriculture clear primary,"[2,0]"
train_22289,partly_cloudy primary,"[2,0]"
train_11509,partly_cloudy primary water,"[3,0]"
train_7035,partly_cloudy primary,"[3,0]"
train_31801,clear primary water,"[3,0]"
train_6991,clear cultivation primary slash_burn,"[1,0]"
train_12059,agriculture partly_cloudy primary,"[1,0]"
train_34720,agriculture clear primary road,"[3,0]"
train_23867,agriculture clear habitation primary road,"[3,0]"
train_32088,agriculture clear habitation primary road,"[1,1]"
train_26913,clear primary,"[2,0]"
train_27602,cloudy,"[1,1]"
train_996,partly_cloudy primary road,"[2,1]"
train_18026,clear primary,"[2,0]"
train_27517,partly_cloudy primary,"[2,0]"
train_7815,clear primary,"[1,0]"
train_12595,clear primary,"[1,1]"
train_37995,haze primary water,"[2,1]"
train_15625,haze primary water,"[1,0]"
train_16102,clear primary,"[2,1]"
train_20113,clear primary,"[3,0]"
train_29152,clear primary selective_logging,"[3,1]"
train_15747,cloudy,"[1,0]"
train_22316,clear primary,"[2,0]"
train_17585,haze primary road,"[2,0]"
train_27075,agriculture haze primary road,"[2,1]"
train_28051,clear primary,"[2,0]"
train_17321,agriculture partly_cloudy primary,"[3,0]"
train_21098,cloudy,"[2,0]"
train_874,partly_cloudy primary road water,"[2,1]"
train_25872,agriculture clear primary road,"[1,1]"
train_5258,agriculture partly_cloudy primary,"[3,1]"
train_2268,agriculture clear habitation primary road,"[1,1]"
train_17066,clear primary,"[2,0]"
train_36920,agriculture clear primary,"[2,1]"
train_26486,partly_cloudy primary,"[2,1]"
train_11302,agriculture clear primary,"[1,1]"
train_10968,clear cultivation primary,"[2,0]"
train_36168,haze primary,"[1,1]"
train_5031,partly_cloudy primary,"[3,1]"
train_38177,agriculture partly_cloudy primary,"[2,1]"
train_33089,clear primary water,"[3,1]"
train_29367,clear primary,"[1,1]"
train_31831,clear primary,"[2,1]"
train_23,agriculture clear primary road,"[2,0]"
train_29696,clear primary,"[1,1]"
train_11521,agriculture partly_cloudy primary road,"[1,1]"
train_13492,clear primary,"[2,1]"
train_37626,partly_cloudy primary,"[2,1]"
train_14580,clear primary,"[2,1]"
train_39707,clear primary water,"[3,0]"
train_25371,clear primary,"[3,1]"
train_16072,clear primary,"[1,0]"
train_38461,partly_cloudy primary,"[3,0]"
train_26825,partly_cloudy primary,"[2,0]"
train_13984,clear primary,"[1,0]"
train_32001,habitation partly_cloudy primary,"[2,1]"
train_15545,agriculture partly_cloudy primary,"[2,0]"
train_39053,agriculture clear habitation primary road,"[2,1]"
train_403,agriculture clear habitation primary,"[2,0]"
train_10093,haze primary,"[3,0]"
train_32876,clear primary,"[3,0]"
train_13905,agriculture clear primary,"[3,0]"
train_11769,clear conventional_mine primary,"[3,0]"
train_36788,clear primary,"[1,1]"
train_32111,agriculture cultivation partly_cloudy primary road,"[1,0]"
train_150,agriculture partly_cloudy primary,"[2,1]"
train_31872,clear primary,"[2,0]"
train_36110,clear primary water,"[3,1]"
train_13776,agriculture clear primary,"[2,0]"
train_38784,clear primary,"[1,0]"
train_23139,clear primary,"[2,1]"
train_21260,agriculture clear primary water,"[2,1]"
train_22345,agriculture bare_ground clear primary road water,"[3,0]"
train_13819,clear primary,"[1,1]"
train_22283,clear habitation primary road water,"[3,0]"
train_18065,partly_cloudy primary,"[2,0]"
train_39032,clear primary,"[3,1]"
train_26634,clear primary,"[1,0]"
train_28095,agriculture clear cultivation primary road water,"[2,1]"
train_32181,bare_ground partly_cloudy primary,"[3,1]"
train_8059,agriculture clear habitation primary road slash_burn,"[1,1]"
train_39559,agriculture clear habitation primary road,"[2,1]"
train_14696,clear primary,"[1,0]"
train_15373,agriculture clear habitation primary road,"[3,1]"
train_23367,clear primary,"[3,0]"
train_23145,partly_cloudy primary,"[2,1]"
train_18087,agriculture clear primary road,"[1,1]"
train_24843,clear primary,"[1,0]"
train_35291,haze primary,"[1,1]"
train_2061,clear primary road selective_logging,"[1,1]"
train_17757,agriculture haze primary,"[2,1]"
train_29493,clear primary,"[1,0]"
train_25934,artisinal_mine clear primary road water,"[2,0]"
train_15510,artisinal_mine clear primary water,"[2,0]"
train_28024,agriculture clear primary,"[1,0]"
train_25527,agriculture clear primary road,"[3,1]"
train_18641,clear primary,"[3,1]"
train_29384,clear primary,"[3,1]"
train_26490,agriculture clear primary,"[3,1]"
train_32269,agriculture partly_cloudy primary,"[3,0]"
train_13443,agriculture clear primary water,"[2,0]"
train_17159,agriculture clear cultivation primary water,"[1,1]"
train_22638,clear primary,"[2,0]"
train_33965,clear primary,"[3,1]"
train_10611,clear primary,"[3,1]"
train_26266,agriculture clear primary,"[2,1]"
train_3280,clear cultivation habitation primary,"[1,0]"
train_20815,clear primary water,"[3,0]"
train_9074,clear cultivation primary,"[3,1]"
train_18899,partly_cloudy primary,"[3,1]"
train_28618,partly_cloudy primary,"[1,1]"
train_3725,clear primary,"[1,0]"
train_32296,clear conventional_mine habitation primary road,"[2,0]"
train_11203,partly_cloudy primary,"[3,1]"
train_36883,partly_cloudy primary,"[3,0]"
train_22079,clear primary,"[1,0]"
train_16220,clear primary,"[3,0]"
train_15065,partly_cloudy primary,"[2,1]"
train_13962,clear primary,"[3,1]"
train_38557,clear primary,"[2,0]"
train_34430,agriculture clear habitation primary road,"[2,1]"
train_33864,agriculture clear cultivation cultivation primary slash_burn,"[2,1]"
train_995,clear primary,"[1,1]"
train_8407,agriculture clear primary road water,"[2,1]"
train_18444,cloudy,"[2,0]"
train_3356,clear primary,"[2,0]"
train_19978,clear primary,"[3,1]"
train_17014,clear primary,"[2,1]"
train_12495,agriculture clear primary,"[2,0]"
train_2807,agriculture clear habitation primary road water,"[2,1]"
train_33038,agriculture partly_cloudy primary road,"[3,1]"
train_33131,partly_cloudy primary,"[1,0]"
train_1008,clear primary,"[1,0]"
train_20874,agriculture clear primary slash_burn,"[1,1]"
train_6845,clear primary,"[2,0]"
train_2336,partly_cloudy primary road water,"[1,0]"
train_32962,clear primary,"[3,0]"
train_10252,partly_cloudy primary,"[3,1]"
train_33754,clear primary,"[2,1]"
train_18150,cloudy,"[3,0]"
train_15711,clear primary,"[2,1]"
train_32233,agriculture partly_cloudy primary,"[2,0]"
train_21116,agriculture clear habitation primary road,"[1,1]"
train_23943,clear primary road selective_logging,"[1,1]"
train_17922,clear primary,"[2,0]"
train_9945,agriculture clear primary,"[2,0]"
train_13323,agriculture clear habitation primary road water,"[3,1]"
train_13718,agriculture clear primary,"[2,1]"
train_19458,agriculture clear primary,"[2,1]"
train_1577,clear primary,"[3,1]"
train_21143,clear primary,"[2,1]"
train_5757,clear primary,"[1,1]"
train_15334,agriculture clear habitation primary road,"[2,0]"
train_16692,partly_cloudy primary,"[3,0]"
train_5155,agriculture clear habitation primary road water,"[3,0]"
train_25972,agriculture clear cultivation primary,"[1,1]"
