image_name,tags,augment
train_8503,clear primary,"[3,1]"
train_24776,artisinal_mine clear primary water,"[3,1]"
train_16539,agriculture clear primary water,"[3,1]"
train_20589,agriculture clear cultivation primary,"[1,0]"
train_1758,haze primary,"[1,1]"
train_11966,clear primary,"[3,1]"
train_29830,partly_cloudy primary,"[2,0]"
train_6451,clear primary,"[3,0]"
train_24232,clear primary water,"[2,1]"
train_6062,agriculture clear primary road,"[1,0]"
train_2783,agriculture clear habitation primary road,"[3,0]"
train_23357,agriculture clear primary,"[2,1]"
train_20259,clear primary,"[1,0]"
train_34663,agriculture clear cultivation habitation primary road,"[1,0]"
train_14645,clear primary water,"[1,0]"
train_1639,haze primary road,"[2,0]"
train_31942,agriculture clear primary water,"[3,0]"
train_16222,clear primary,"[3,0]"
train_2689,partly_cloudy primary road water,"[3,1]"
train_8849,clear primary,"[2,1]"
train_12919,partly_cloudy primary,"[2,1]"
train_40339,clear primary water,"[3,0]"
train_28572,agriculture clear primary road water,"[2,1]"
train_24165,clear primary,"[2,1]"
train_14590,clear primary,"[1,0]"
train_19993,agriculture clear primary road,"[2,0]"
train_27316,agriculture clear primary,"[1,1]"
train_13786,clear primary,"[1,0]"
train_3804,clear primary,"[3,0]"
train_35832,clear primary,"[3,1]"
train_10185,clear habitation primary road water,"[2,0]"
train_26105,agriculture clear habitation primary road,"[1,1]"
train_28786,haze primary,"[3,0]"
train_30420,clear primary,"[3,0]"
train_19394,partly_cloudy primary,"[3,0]"
train_23377,clear primary,"[2,0]"
train_29259,agriculture partly_cloudy primary road,"[3,1]"
train_8951,partly_cloudy primary,"[2,1]"
train_145,partly_cloudy primary,"[1,1]"
train_22835,clear primary,"[1,0]"
train_36223,partly_cloudy primary water,"[1,0]"
train_36892,blow_down clear primary,"[3,1]"
train_37579,partly_cloudy primary,"[3,1]"
train_30496,agriculture clear primary road,"[2,0]"
train_5046,clear primary,"[2,1]"
train_8821,clear primary,"[3,1]"
train_23441,clear primary,"[3,0]"
train_40409,agriculture clear primary road water,"[1,0]"
train_39841,clear primary road water,"[2,1]"
train_4272,clear primary,"[2,0]"
train_21987,agriculture clear primary water,"[2,1]"
train_9913,partly_cloudy primary,"[1,0]"
train_28612,clear primary,"[3,1]"
train_39733,agriculture bare_ground clear primary road,"[1,1]"
train_24762,agriculture clear primary,"[3,1]"
train_10942,clear primary,"[1,0]"
train_22556,partly_cloudy primary,"[3,1]"
train_25079,clear primary,"[3,0]"
train_16503,clear primary water,"[1,1]"
train_24743,agriculture clear cultivation habitation primary road,"[1,0]"
train_33442,clear primary,"[2,1]"
train_34176,cloudy,"[1,1]"
train_18817,clear primary water,"[3,1]"
train_19326,clear primary,"[1,1]"
train_14661,agriculture clear primary,"[3,0]"
train_4628,cloudy,"[1,1]"
train_15139,agriculture haze primary,"[3,0]"
train_25970,agriculture haze primary,"[2,1]"
train_28850,clear habitation primary selective_logging,"[2,0]"
train_32928,clear primary selective_logging,"[1,0]"
train_2521,clear primary road,"[2,0]"
train_31154,clear primary,"[2,0]"
train_51,clear primary,"[2,1]"
train_33587,agriculture clear primary,"[2,1]"
train_30509,agriculture cultivation partly_cloudy primary,"[2,0]"
train_34159,clear primary water,"[1,0]"
train_10711,clear primary,"[3,0]"
train_19327,agriculture clear habitation primary road,"[3,1]"
train_7354,agriculture partly_cloudy primary,"[1,1]"
train_39951,clear primary,"[1,1]"
train_12605,clear cultivation primary,"[1,0]"
train_29339,clear primary,"[1,1]"
train_10446,partly_cloudy primary,"[1,1]"
train_28193,clear habitation road,"[1,1]"
train_36905,clear primary water,"[2,0]"
train_5872,partly_cloudy primary water,"[1,0]"
train_1716,clear primary,"[2,0]"
train_12069,partly_cloudy primary water,"[1,0]"
train_12267,agriculture clear primary,"[1,0]"
train_5611,clear cultivation primary water,"[3,0]"
train_10443,clear primary,"[3,1]"
train_39063,partly_cloudy primary,"[1,0]"
train_23203,blooming clear primary,"[2,0]"
train_7826,clear primary,"[2,0]"
train_23990,haze primary,"[1,1]"
train_27744,clear primary,"[2,1]"
train_33814,clear primary,"[1,1]"
train_16095,agriculture clear cultivation primary,"[2,0]"
train_37042,clear primary water,"[2,1]"
train_18478,clear primary,"[1,0]"
train_30788,clear cultivation primary road,"[1,0]"
train_28467,agriculture clear cultivation habitation primary,"[3,0]"
train_5036,agriculture clear cultivation primary road water,"[3,1]"
train_26803,clear primary,"[3,1]"
train_10980,clear primary selective_logging,"[2,0]"
train_38320,clear primary,"[1,1]"
train_18213,agriculture clear primary road,"[2,1]"
train_23897,clear primary water,"[1,1]"
train_30921,agriculture clear habitation primary water,"[3,0]"
train_6008,clear primary water,"[3,1]"
train_14592,cloudy,"[1,0]"
train_40014,clear primary,"[1,0]"
train_24031,cloudy,"[3,1]"
train_15733,clear primary,"[3,1]"
train_15944,partly_cloudy primary,"[1,1]"
train_16322,agriculture clear primary,"[1,0]"
train_32139,cloudy,"[3,0]"
train_24154,clear primary,"[1,1]"
train_13691,clear primary,"[3,1]"
train_38882,clear primary,"[3,0]"
train_15146,agriculture clear primary,"[1,1]"
train_94,agriculture clear habitation primary road,"[2,1]"
train_5228,haze primary water,"[2,1]"
train_23987,clear primary,"[2,1]"
train_17417,agriculture partly_cloudy primary road,"[1,0]"
train_23229,clear water,"[1,1]"
train_14194,agriculture partly_cloudy primary,"[1,1]"
train_23614,agriculture haze primary,"[2,0]"
train_39685,agriculture clear habitation primary road,"[2,0]"
train_6917,bare_ground partly_cloudy primary,"[2,0]"
train_20164,clear primary,"[3,1]"
train_17238,clear primary,"[1,1]"
train_25370,partly_cloudy primary,"[1,1]"
train_28284,cloudy,"[1,0]"
train_24575,agriculture clear primary,"[2,0]"
train_4402,agriculture clear primary,"[2,1]"
train_28197,cloudy,"[1,0]"
train_20932,blooming clear primary water,"[3,0]"
train_21629,clear primary selective_logging,"[1,0]"
train_36504,clear primary road,"[3,0]"
train_22145,clear primary,"[3,0]"
train_16577,clear primary water,"[2,0]"
train_9929,clear primary,"[1,0]"
train_16162,clear habitation primary road,"[1,0]"
train_28628,agriculture habitation partly_cloudy primary road,"[3,0]"
train_23346,agriculture clear primary water,"[1,1]"
train_24016,clear primary,"[1,0]"
train_28078,agriculture clear habitation primary road,"[3,0]"
train_20334,clear primary water,"[1,1]"
train_35741,agriculture clear primary,"[3,0]"
train_19698,clear primary,"[2,1]"
train_1117,agriculture clear cultivation primary road water,"[1,0]"
train_577,agriculture clear primary,"[1,0]"
train_28184,clear water,"[3,1]"
train_10193,agriculture clear primary,"[2,1]"
train_19950,agriculture clear primary,"[1,1]"
train_22337,agriculture partly_cloudy primary water,"[1,0]"
train_27524,clear primary,"[3,1]"
train_12485,agriculture clear primary,"[2,1]"
train_37039,partly_cloudy primary water,"[1,1]"
train_4077,cloudy,"[3,0]"
train_9993,clear primary,"[1,0]"
train_19394,partly_cloudy primary,"[1,1]"
train_20422,clear primary,"[2,0]"
train_16747,agriculture clear primary water,"[1,1]"
train_10220,agriculture clear primary road,"[1,0]"
train_13051,agriculture partly_cloudy primary road,"[2,1]"
train_39085,agriculture clear primary road,"[2,0]"
train_19021,clear primary,"[2,0]"
train_24019,agriculture clear cultivation primary,"[2,1]"
train_19788,agriculture clear cultivation primary,"[2,1]"
train_37308,clear primary water,"[1,0]"
train_14425,clear primary,"[1,0]"
train_9348,agriculture partly_cloudy primary road,"[2,1]"
train_35864,agriculture clear cultivation cultivation primary,"[1,0]"
train_26774,partly_cloudy primary,"[1,1]"
train_20764,haze primary,"[2,1]"
train_32172,agriculture clear primary,"[2,1]"
train_1182,clear primary,"[1,0]"
train_5895,partly_cloudy primary,"[2,0]"
train_14942,cloudy,"[2,0]"
train_14164,agriculture partly_cloudy primary,"[1,0]"
train_3749,agriculture habitation haze primary road,"[1,0]"
train_34142,agriculture blooming clear primary,"[1,0]"
train_39555,clear cultivation primary,"[2,0]"
train_30813,clear primary,"[1,0]"
train_17645,bare_ground partly_cloudy primary road,"[2,1]"
train_16133,partly_cloudy primary,"[3,0]"
train_2746,clear primary road water,"[2,1]"
train_4990,clear primary water,"[2,0]"
train_8289,clear primary water,"[3,0]"
train_9249,agriculture clear water,"[3,0]"
train_8063,agriculture clear primary road,"[2,0]"
train_26302,clear primary,"[3,1]"
train_6783,clear primary,"[3,1]"
train_13437,partly_cloudy primary,"[2,0]"
train_16358,agriculture clear cultivation primary,"[1,1]"
train_19441,agriculture clear habitation primary road,"[1,1]"
train_11909,agriculture partly_cloudy primary water,"[3,0]"
train_12065,agriculture partly_cloudy water,"[3,0]"
train_31688,agriculture haze primary water,"[1,0]"
train_512,agriculture clear habitation primary road water,"[2,1]"
train_24475,agriculture clear primary water,"[1,1]"
train_13160,agriculture clear primary road,"[1,1]"
train_6784,agriculture clear primary,"[1,1]"
train_35490,agriculture clear primary road water,"[1,0]"
train_34986,clear primary,"[3,0]"
train_17408,agriculture cultivation haze primary road,"[2,0]"
train_29732,cloudy,"[1,0]"
train_11510,clear primary,"[3,0]"
train_22790,clear primary,"[1,1]"
train_25664,agriculture clear cultivation primary,"[3,1]"
train_36746,clear primary,"[2,1]"
train_18054,clear primary,"[2,0]"
train_11679,clear primary,"[2,1]"
train_36440,clear primary road water,"[2,0]"
train_21122,agriculture clear cultivation primary water,"[1,1]"
train_17680,clear primary water,"[3,0]"
train_35304,bare_ground clear cultivation habitation primary,"[1,0]"
train_12224,agriculture clear habitation primary road,"[1,0]"
train_4795,agriculture partly_cloudy primary water,"[3,0]"
train_36632,clear primary,"[1,0]"
train_17453,agriculture clear primary road,"[2,0]"
train_7034,clear primary,"[1,0]"
train_15162,agriculture clear primary road,"[2,0]"
train_31120,clear primary,"[1,1]"
train_21546,clear primary,"[1,1]"
train_16077,haze primary,"[3,1]"
train_11753,clear primary water,"[1,1]"
train_29347,clear primary,"[1,0]"
train_27302,cloudy,"[3,1]"
train_492,partly_cloudy primary,"[3,0]"
train_37972,agriculture clear primary road water,"[2,1]"
train_24279,partly_cloudy primary water,"[3,0]"
train_5298,agriculture clear habitation primary road,"[3,1]"
train_8475,clear primary,"[2,0]"
train_1909,agriculture clear cultivation primary water,"[1,0]"
train_15727,cultivation haze primary,"[1,1]"
train_13844,clear primary,"[2,0]"
train_18819,agriculture clear habitation primary road,"[3,1]"
train_33834,clear primary,"[3,0]"
train_38409,agriculture clear habitation primary road,"[1,1]"
train_15451,clear primary,"[3,1]"
train_28452,clear primary,"[3,0]"
train_8017,agriculture clear primary road,"[1,0]"
train_11311,haze primary,"[3,0]"
train_39512,clear primary,"[1,0]"
train_36627,clear cultivation habitation primary road,"[3,0]"
train_3753,agriculture clear primary road water,"[2,1]"
train_22766,partly_cloudy primary,"[2,1]"
train_12932,clear primary,"[1,1]"
train_26351,clear primary,"[3,1]"
train_21387,clear primary,"[2,0]"
train_18137,clear primary,"[3,0]"
train_24483,clear primary road selective_logging,"[2,0]"
train_6278,clear cultivation primary slash_burn,"[2,1]"
train_8704,partly_cloudy primary,"[3,0]"
train_2245,cloudy,"[3,0]"
train_10171,clear primary,"[1,0]"
train_9547,clear primary,"[2,1]"
train_11955,clear primary,"[1,1]"
train_11126,clear primary,"[2,1]"
train_2541,agriculture clear primary water,"[3,0]"
train_26728,partly_cloudy primary,"[1,0]"
train_5439,clear primary,"[3,1]"
train_29816,agriculture clear cultivation primary,"[2,0]"
train_35455,clear water,"[3,0]"
train_25071,clear primary,"[2,1]"
train_14692,haze primary,"[3,0]"
train_9776,clear primary,"[2,0]"
train_38948,agriculture clear habitation primary road water,"[1,0]"
train_20242,agriculture clear cultivation habitation primary,"[2,1]"
train_4004,agriculture clear primary road,"[3,0]"
train_35163,clear primary,"[1,0]"
train_364,clear primary,"[1,1]"
train_36484,clear primary,"[1,0]"
train_12330,clear primary road water,"[2,1]"
train_25937,clear primary,"[1,0]"
train_32219,agriculture clear cultivation primary,"[3,1]"
train_36206,clear primary,"[3,1]"
train_36014,clear primary,"[3,0]"
train_28751,agriculture clear primary,"[3,1]"
train_38141,agriculture partly_cloudy primary road,"[2,1]"
train_6552,clear primary,"[1,0]"
train_4598,agriculture clear primary water,"[1,1]"
train_12106,clear primary,"[2,1]"
train_20526,clear primary road water,"[2,1]"
train_17443,clear primary,"[2,0]"
train_34097,clear primary,"[1,0]"
train_37119,clear primary,"[2,1]"
train_35311,clear primary,"[3,1]"
train_35431,agriculture clear primary,"[3,1]"
train_14575,clear primary,"[3,0]"
train_36240,clear primary blooming,"[1,1]"
train_34229,clear primary,"[3,0]"
train_20772,clear primary selective_logging,"[3,1]"
train_27250,clear primary,"[1,0]"
train_6977,agriculture partly_cloudy primary road,"[1,1]"
train_22957,clear water,"[2,0]"
train_15158,agriculture clear primary road,"[2,0]"
train_35351,clear primary,"[1,1]"
train_33386,agriculture partly_cloudy primary road,"[2,0]"
train_12501,agriculture clear cultivation primary road water,"[2,0]"
train_4775,agriculture clear habitation primary road,"[1,1]"
train_17848,agriculture clear primary road,"[2,0]"
train_34720,agriculture clear primary road,"[1,0]"
train_32774,agriculture clear primary water,"[1,1]"
train_26569,clear primary,"[1,1]"
train_29043,agriculture clear cultivation primary road,"[3,1]"
train_2462,clear primary,"[1,0]"
train_33776,partly_cloudy primary,"[3,1]"
train_3335,agriculture clear cultivation habitation primary road water,"[1,0]"
train_30734,clear cultivation primary,"[2,0]"
train_20754,agriculture clear,"[2,1]"
train_26780,partly_cloudy primary,"[2,0]"
train_3435,clear primary,"[2,1]"
train_18246,agriculture partly_cloudy primary,"[3,1]"
train_35905,clear cultivation primary slash_burn,"[2,1]"
train_160,partly_cloudy primary,"[3,1]"
train_24010,partly_cloudy primary,"[2,0]"
train_13463,agriculture partly_cloudy primary road,"[1,1]"
train_5744,clear primary,"[2,1]"
train_10170,clear primary,"[2,1]"
train_29043,agriculture clear cultivation primary road,"[3,0]"
train_35450,agriculture clear primary road,"[2,1]"
train_20950,agriculture clear habitation primary road water,"[2,0]"
train_3945,agriculture clear primary road water,"[2,1]"
train_13382,clear primary,"[3,0]"
train_26422,cultivation haze primary,"[3,0]"
train_12483,clear primary,"[3,0]"
train_31676,clear primary,"[1,1]"
train_1751,partly_cloudy primary,"[1,1]"
train_12700,clear primary,"[1,0]"
train_23029,cloudy,"[1,1]"
train_23647,partly_cloudy primary water,"[2,0]"
train_27212,clear primary,"[2,1]"
train_8750,clear primary,"[2,0]"
train_37882,clear primary,"[3,1]"
train_34680,clear primary,"[2,1]"
train_28001,clear primary,"[2,0]"
train_39853,agriculture clear primary road water,"[2,1]"
train_31687,clear primary,"[2,0]"
train_19980,agriculture clear habitation primary road water,"[2,0]"
train_24822,clear primary,"[1,1]"
train_14391,partly_cloudy primary,"[2,0]"
train_8842,clear primary,"[2,0]"
train_27517,partly_cloudy primary,"[3,1]"
train_15070,clear primary,"[1,0]"
train_33447,clear primary,"[3,0]"
train_8048,agriculture habitation partly_cloudy primary road water,"[1,0]"
train_15882,blooming clear primary,"[2,1]"
train_28704,haze primary,"[3,0]"
train_13244,clear primary,"[1,1]"
train_19309,bare_ground clear conventional_mine primary road,"[3,1]"
train_36884,clear primary,"[2,0]"
train_39274,blooming clear primary selective_logging,"[1,1]"
train_25555,clear primary,"[2,0]"
train_20767,clear primary,"[2,0]"
train_33504,clear primary water,"[2,0]"
train_8018,clear primary,"[3,1]"
train_33494,agriculture clear primary,"[3,0]"
train_3183,clear cultivation primary,"[3,0]"
train_21653,agriculture clear primary water,"[1,1]"
train_14176,agriculture clear cultivation primary,"[2,0]"
train_31163,haze primary,"[1,0]"
train_11475,clear primary,"[2,0]"
train_32543,clear primary,"[1,0]"
train_20000,clear primary,"[2,0]"
train_16871,partly_cloudy primary,"[1,0]"
train_30018,agriculture clear cultivation cultivation habitation primary road,"[1,0]"
train_26992,agriculture clear habitation primary road,"[1,1]"
train_6042,agriculture partly_cloudy primary,"[2,0]"
train_36150,clear primary,"[3,0]"
train_37540,clear primary water,"[3,1]"
train_30159,clear primary,"[3,0]"
train_38455,clear primary,"[2,0]"
train_844,partly_cloudy primary,"[1,1]"
train_10732,clear primary road,"[3,1]"
train_10965,clear primary,"[2,1]"
train_812,clear primary,"[2,1]"
train_1228,agriculture clear primary road,"[3,0]"
