image_name,tags,augment
train_28025,clear primary water,"[3,0]"
train_24135,agriculture clear primary road,"[3,1]"
train_30194,clear primary,"[3,1]"
train_5357,clear primary,"[3,1]"
train_39338,agriculture clear primary road water,"[1,1]"
train_38580,agriculture clear cultivation habitation primary road,"[3,0]"
train_15887,habitation haze primary road,"[1,0]"
train_19643,partly_cloudy primary,"[3,0]"
train_10196,clear cultivation habitation primary road,"[3,1]"
train_854,clear primary,"[3,0]"
train_22405,cloudy,"[3,0]"
train_17869,clear primary,"[1,1]"
train_6697,agriculture clear primary,"[1,0]"
train_7519,clear primary,"[2,1]"
train_15372,clear primary,"[1,0]"
train_22411,clear cultivation primary,"[1,1]"
train_36167,partly_cloudy primary,"[2,1]"
train_35500,partly_cloudy primary,"[1,0]"
train_12455,agriculture clear cultivation primary,"[1,1]"
train_16544,clear primary,"[2,0]"
train_11100,clear primary,"[2,1]"
train_1675,clear primary,"[2,1]"
train_34813,clear primary,"[1,1]"
train_38094,artisinal_mine bare_ground clear primary road water,"[3,0]"
train_12436,clear primary,"[3,0]"
train_22167,agriculture clear primary road,"[1,0]"
train_8993,clear cultivation primary slash_burn,"[1,1]"
train_40378,haze primary,"[3,1]"
train_36279,agriculture partly_cloudy primary,"[2,1]"
train_33471,bare_ground clear habitation primary road water,"[1,1]"
train_37943,clear primary,"[1,0]"
train_7938,clear primary,"[2,1]"
train_27174,agriculture clear primary,"[3,0]"
train_30934,clear primary,"[2,0]"
train_30306,bare_ground haze primary,"[1,1]"
train_4413,partly_cloudy primary,"[1,0]"
train_25652,clear primary,"[1,0]"
train_12400,haze primary,"[2,1]"
train_30259,clear primary,"[2,0]"
train_30102,clear primary,"[2,1]"
train_9259,agriculture cultivation cultivation partly_cloudy primary,"[3,0]"
train_32884,agriculture clear primary,"[1,0]"
train_29213,clear primary road water,"[1,1]"
train_29766,clear primary,"[3,0]"
train_22848,bare_ground partly_cloudy primary,"[1,0]"
train_25187,partly_cloudy primary,"[2,0]"
train_37777,agriculture clear habitation primary,"[1,1]"
train_4628,cloudy,"[3,0]"
train_20276,partly_cloudy primary,"[2,0]"
train_3659,clear primary,"[2,0]"
train_5972,haze primary,"[1,1]"
train_16551,cloudy,"[1,0]"
train_18145,partly_cloudy primary,"[1,1]"
train_6339,cloudy,"[3,1]"
train_30986,clear primary,"[2,0]"
train_345,agriculture clear primary,"[1,1]"
train_17775,clear primary,"[1,1]"
train_7693,agriculture clear cultivation primary road selective_logging,"[3,0]"
train_23004,agriculture clear primary,"[1,1]"
train_19789,haze primary,"[3,1]"
train_27586,partly_cloudy primary,"[2,1]"
train_30840,clear primary,"[2,0]"
train_6712,partly_cloudy primary water,"[1,0]"
train_8896,clear primary,"[2,0]"
train_19208,clear primary,"[1,0]"
train_17034,haze primary,"[1,0]"
train_601,cloudy,"[3,0]"
train_22589,clear primary,"[1,1]"
train_7375,agriculture clear cultivation primary,"[1,1]"
train_25751,clear primary,"[1,1]"
train_11059,agriculture clear primary,"[1,1]"
train_6365,clear primary water,"[1,1]"
train_16186,clear primary,"[3,1]"
train_5282,clear primary,"[1,1]"
train_1786,cloudy,"[1,0]"
train_16430,clear primary,"[2,0]"
train_22967,cloudy,"[2,0]"
train_6028,partly_cloudy primary,"[3,1]"
train_25450,agriculture clear primary water,"[1,0]"
train_2118,cloudy,"[3,0]"
train_31100,agriculture clear habitation primary road,"[3,0]"
train_23470,agriculture partly_cloudy primary water,"[1,1]"
train_23082,clear primary,"[3,0]"
train_33816,agriculture partly_cloudy primary,"[1,0]"
train_19746,clear primary,"[2,1]"
train_22804,clear primary water,"[2,0]"
train_29825,clear primary water,"[3,0]"
train_7096,cloudy,"[3,0]"
train_25379,clear primary,"[3,0]"
train_24515,clear primary water,"[3,1]"
train_15372,clear primary,"[1,1]"
train_38847,clear primary,"[1,1]"
train_31569,clear primary,"[1,1]"
train_32513,cloudy,"[3,1]"
train_35829,agriculture clear primary road,"[2,0]"
train_18226,partly_cloudy primary,"[1,0]"
train_24835,clear primary,"[3,0]"
train_618,clear cultivation primary water,"[2,0]"
train_16634,clear primary water,"[2,1]"
train_1414,clear primary,"[1,0]"
train_38641,clear water,"[3,1]"
train_7924,clear primary,"[3,0]"
train_15259,clear primary,"[2,0]"
train_31917,clear primary,"[3,1]"
train_11771,clear primary,"[2,1]"
train_6642,clear primary water,"[3,0]"
train_3605,clear primary water,"[1,0]"
train_31921,clear primary,"[3,1]"
train_6607,clear primary,"[3,0]"
train_14627,agriculture clear primary road,"[2,1]"
train_15258,agriculture haze primary water,"[2,0]"
train_29224,clear primary,"[3,1]"
train_6971,clear primary,"[3,1]"
train_34103,agriculture clear primary water,"[3,1]"
train_7573,clear primary,"[3,0]"
train_14713,clear primary,"[3,0]"
train_16651,agriculture clear habitation primary,"[2,0]"
train_33857,agriculture partly_cloudy primary,"[3,0]"
train_2218,clear primary,"[3,1]"
train_20215,bare_ground clear primary,"[1,1]"
train_19445,clear primary,"[2,1]"
train_4023,clear primary,"[3,0]"
train_32450,clear primary,"[2,1]"
train_8078,clear primary,"[2,0]"
train_7418,agriculture partly_cloudy primary,"[3,1]"
train_26116,clear primary,"[3,1]"
train_33105,blooming clear primary,"[2,0]"
train_39950,agriculture clear primary,"[2,0]"
train_17393,partly_cloudy primary,"[3,0]"
train_18704,clear primary,"[1,0]"
train_12254,clear cultivation primary,"[2,0]"
train_26142,partly_cloudy primary,"[3,1]"
train_11788,clear primary,"[2,0]"
train_7701,cloudy,"[2,1]"
train_11898,clear primary,"[2,0]"
train_24747,clear primary,"[2,0]"
train_2183,clear cultivation primary water,"[1,0]"
train_24407,clear cultivation primary,"[2,0]"
train_29081,cloudy,"[2,0]"
train_5353,agriculture clear primary road,"[1,1]"
train_8550,partly_cloudy primary,"[3,0]"
train_31262,clear primary,"[3,0]"
train_6701,agriculture partly_cloudy primary,"[2,1]"
train_30982,clear primary,"[1,1]"
train_25746,agriculture partly_cloudy primary,"[2,1]"
train_12728,clear cultivation primary,"[2,0]"
train_18296,artisinal_mine bare_ground clear primary road water,"[1,0]"
train_348,clear primary,"[2,0]"
train_4277,partly_cloudy primary,"[2,0]"
train_38187,clear primary,"[2,0]"
train_34499,clear primary,"[1,0]"
train_19021,clear primary,"[1,1]"
train_10478,agriculture partly_cloudy primary,"[1,0]"
train_14980,clear primary,"[3,1]"
train_28362,partly_cloudy primary,"[1,0]"
train_27505,clear primary,"[3,1]"
train_386,clear primary road water,"[3,0]"
train_9953,clear primary,"[1,0]"
train_6639,clear cultivation habitation primary,"[3,1]"
train_17249,clear primary,"[3,0]"
train_266,clear cultivation habitation primary,"[2,0]"
train_15306,partly_cloudy primary,"[2,0]"
train_36993,clear primary,"[2,1]"
train_2006,cloudy,"[2,0]"
train_32366,haze primary water,"[2,1]"
train_17348,haze primary,"[3,1]"
train_33482,partly_cloudy primary,"[3,1]"
train_11511,clear primary,"[2,1]"
train_32905,clear primary,"[1,1]"
train_14040,agriculture haze primary water,"[3,1]"
train_31555,clear primary,"[3,1]"
train_34658,clear primary water,"[2,0]"
train_8255,clear primary,"[1,1]"
train_25820,agriculture clear primary road,"[3,1]"
train_27497,partly_cloudy primary water,"[1,1]"
train_16316,clear primary,"[2,1]"
train_24450,clear primary,"[2,1]"
train_38754,agriculture bare_ground clear cultivation habitation primary road water,"[2,0]"
train_26532,cloudy,"[3,0]"
train_5658,clear primary road water,"[1,0]"
train_8554,habitation partly_cloudy primary,"[3,1]"
train_17609,agriculture clear cultivation primary,"[1,0]"
train_29812,agriculture haze primary road,"[3,0]"
train_18890,haze primary,"[2,1]"
train_38890,cloudy,"[1,1]"
train_440,partly_cloudy primary,"[3,0]"
train_19789,haze primary,"[1,1]"
train_13790,agriculture clear primary road,"[3,1]"
train_35650,clear primary water,"[2,1]"
train_9628,bare_ground clear primary,"[1,1]"
train_7538,clear primary,"[2,1]"
train_12437,agriculture clear cultivation road,"[3,1]"
train_37744,partly_cloudy primary,"[1,1]"
train_39852,clear primary,"[2,0]"
train_24719,agriculture clear cultivation primary slash_burn,"[2,1]"
train_27490,clear primary,"[3,1]"
train_5236,clear primary,"[3,1]"
train_39082,clear primary,"[2,0]"
train_14317,clear primary,"[2,1]"
train_23064,clear primary water,"[2,0]"
train_4671,agriculture clear cultivation primary,"[1,0]"
train_22528,haze primary,"[2,0]"
train_16682,haze primary water,"[3,0]"
train_20665,clear primary,"[2,0]"
train_21212,clear primary,"[3,0]"
train_18560,agriculture clear cultivation primary road,"[1,1]"
train_10867,clear primary,"[3,0]"
train_13141,clear primary water,"[3,1]"
train_4371,clear primary,"[2,1]"
train_31612,partly_cloudy primary,"[1,1]"
train_20873,agriculture clear primary road,"[3,0]"
train_33702,agriculture partly_cloudy primary water,"[3,1]"
train_34852,agriculture clear primary road water,"[2,1]"
train_18563,clear primary,"[2,1]"
train_27302,cloudy,"[2,0]"
train_18188,partly_cloudy primary,"[2,0]"
train_23437,partly_cloudy primary,"[3,0]"
train_22758,cloudy,"[1,1]"
train_37176,partly_cloudy primary,"[2,1]"
train_34663,agriculture clear cultivation habitation primary road,"[2,0]"
train_21858,agriculture clear habitation primary road water,"[1,0]"
train_30658,bare_ground clear habitation primary road water,"[2,1]"
train_32762,partly_cloudy primary,"[2,1]"
train_7952,agriculture clear primary road,"[2,1]"
train_38835,cloudy,"[3,1]"
train_19548,clear primary,"[1,1]"
train_19780,clear primary,"[2,0]"
train_22967,cloudy,"[3,1]"
train_15756,agriculture cultivation haze primary,"[3,0]"
train_23165,clear primary,"[1,1]"
train_38412,agriculture clear primary road,"[3,0]"
train_18451,bare_ground clear,"[3,0]"
train_2250,agriculture clear cultivation primary water,"[2,1]"
train_141,partly_cloudy primary water,"[2,0]"
train_14732,agriculture clear primary water,"[3,0]"
train_2503,clear primary,"[3,1]"
train_33164,clear cultivation primary slash_burn,"[2,0]"
train_23046,partly_cloudy primary water,"[2,0]"
train_8761,agriculture clear habitation primary road,"[2,1]"
train_322,clear primary road water,"[2,1]"
train_22642,clear primary water,"[1,0]"
train_36330,clear primary,"[2,0]"
train_13456,clear primary road water,"[3,1]"
train_15225,partly_cloudy primary,"[1,1]"
train_39268,cloudy,"[2,1]"
train_3875,clear primary,"[3,1]"
train_24520,clear primary,"[2,0]"
train_35175,clear primary,"[1,1]"
train_28409,clear primary,"[3,1]"
train_24792,clear primary,"[1,0]"
train_28153,clear primary road water,"[3,0]"
train_40087,agriculture haze primary,"[3,1]"
train_32817,agriculture clear cultivation primary,"[1,0]"
train_16251,cloudy,"[1,0]"
train_20298,haze primary,"[3,1]"
train_5821,agriculture cultivation partly_cloudy primary,"[3,1]"
train_36236,clear primary,"[1,0]"
train_19401,agriculture clear primary road water,"[2,0]"
train_980,clear primary,"[2,0]"
train_36051,clear primary water,"[1,0]"
train_9874,clear primary,"[3,0]"
train_3532,agriculture habitation haze primary road,"[3,1]"
train_4946,clear primary,"[1,1]"
train_15143,haze primary water,"[3,0]"
train_34899,clear primary road selective_logging,"[1,0]"
train_7201,clear primary,"[2,1]"
train_37675,haze primary water,"[3,0]"
train_16163,agriculture clear habitation primary road,"[2,1]"
train_18974,agriculture cultivation partly_cloudy primary road,"[1,1]"
train_28554,clear primary water,"[2,0]"
train_7679,agriculture clear primary,"[2,0]"
train_17687,agriculture clear primary,"[2,1]"
train_18210,clear primary water,"[1,1]"
train_15190,agriculture partly_cloudy primary water,"[2,1]"
train_10973,agriculture clear cultivation primary selective_logging,"[2,0]"
train_26401,partly_cloudy primary,"[1,1]"
train_37219,partly_cloudy primary water,"[3,1]"
train_30565,clear primary,"[2,0]"
train_17229,agriculture clear habitation primary,"[1,1]"
train_7312,partly_cloudy primary,"[2,1]"
train_32,agriculture clear primary road,"[1,0]"
train_1126,cloudy,"[2,0]"
train_24152,clear primary,"[3,0]"
train_16375,agriculture clear cultivation habitation primary road,"[1,1]"
train_1103,partly_cloudy primary,"[1,1]"
train_16500,agriculture clear primary road,"[1,1]"
train_3917,haze primary,"[3,0]"
train_18649,agriculture clear cultivation habitation primary road,"[1,0]"
train_35795,agriculture clear cultivation primary,"[3,1]"
train_14663,clear primary water,"[1,1]"
train_14565,agriculture clear primary road,"[1,0]"
train_18236,bare_ground clear primary water,"[2,1]"
train_38588,partly_cloudy primary,"[2,0]"
train_39902,clear primary,"[3,1]"
train_8139,partly_cloudy primary,"[1,0]"
train_25037,agriculture bare_ground clear road,"[3,0]"
train_11213,partly_cloudy primary,"[2,0]"
train_30797,clear primary,"[3,1]"
train_37670,cloudy,"[3,1]"
train_9388,clear primary water,"[3,0]"
train_36497,clear primary,"[2,1]"
train_3915,clear primary road water,"[3,1]"
train_16249,agriculture partly_cloudy primary road,"[1,0]"
train_9884,clear primary,"[2,1]"
train_26811,clear primary,"[2,0]"
train_25584,clear primary,"[1,0]"
train_30203,artisinal_mine clear primary road water,"[1,0]"
train_25949,clear cultivation habitation primary road,"[3,0]"
train_40367,clear primary,"[1,1]"
train_40169,clear primary,"[1,0]"
train_3233,clear primary water,"[3,1]"
train_7344,clear habitation primary road,"[1,0]"
train_20311,agriculture clear road,"[2,0]"
train_26213,clear primary,"[2,0]"
train_2754,clear cultivation habitation primary water,"[2,0]"
train_4385,clear primary,"[3,0]"
train_16205,clear cultivation primary,"[3,1]"
train_32778,partly_cloudy primary,"[2,0]"
train_11449,clear habitation primary road water,"[1,0]"
train_9045,clear primary,"[1,0]"
train_31643,clear primary,"[1,1]"
train_34371,partly_cloudy primary,"[1,0]"
train_25617,clear primary,"[1,0]"
train_36903,clear primary,"[1,0]"
train_25686,clear water,"[2,0]"
train_1589,blooming clear cultivation primary,"[2,0]"
train_9359,partly_cloudy primary,"[1,1]"
train_35088,clear primary,"[3,0]"
train_1206,clear habitation primary road water,"[1,1]"
train_40409,agriculture clear primary road water,"[3,1]"
train_2710,clear habitation road,"[1,0]"
train_38236,clear primary,"[3,1]"
train_27108,clear primary,"[2,1]"
train_23683,partly_cloudy primary,"[2,0]"
train_27918,partly_cloudy primary,"[3,1]"
train_5284,agriculture clear primary,"[1,1]"
train_30946,cloudy,"[1,0]"
train_25608,clear primary,"[1,1]"
train_8431,partly_cloudy primary water,"[3,1]"
train_6522,partly_cloudy primary,"[2,1]"
train_39439,clear primary,"[2,1]"
train_19964,agriculture clear cultivation primary,"[1,1]"
train_22963,agriculture clear habitation primary road,"[3,0]"
train_25018,agriculture clear primary,"[1,0]"
train_3529,clear primary water,"[1,0]"
train_36448,clear cultivation primary,"[3,1]"
train_35949,clear water,"[2,0]"
train_32798,agriculture habitation partly_cloudy primary road,"[1,0]"
train_9454,clear habitation primary road,"[3,1]"
train_22797,clear primary,"[2,0]"
train_21437,clear primary,"[1,0]"
train_2737,clear primary,"[3,1]"
train_1898,clear primary,"[3,1]"
train_20454,partly_cloudy primary,"[1,0]"
train_27576,agriculture cultivation partly_cloudy primary,"[2,1]"
train_28283,clear primary,"[2,1]"
train_10456,clear primary,"[3,0]"
train_30983,agriculture clear primary road,"[1,0]"
train_22440,clear primary,"[1,0]"
train_5293,clear primary,"[1,1]"
train_19829,clear primary,"[2,0]"
train_23678,agriculture clear cultivation primary,"[2,1]"
train_3972,agriculture clear habitation primary road,"[2,1]"
train_7466,clear primary selective_logging,"[2,1]"
train_39901,agriculture bare_ground clear primary road,"[3,0]"
train_16883,clear primary,"[3,1]"
train_22828,partly_cloudy primary,"[3,0]"
train_33161,partly_cloudy primary water,"[2,0]"
train_5236,clear primary,"[2,0]"
train_27282,clear primary,"[2,0]"
train_35038,partly_cloudy primary,"[3,0]"
train_11914,haze primary,"[2,0]"
train_3585,cloudy,"[2,0]"
train_29131,agriculture clear habitation primary,"[1,0]"
train_14109,clear primary,"[1,1]"
train_14533,clear primary,"[1,1]"
train_33981,clear habitation primary road water,"[3,1]"
train_37949,clear primary,"[2,1]"
train_31643,clear primary,"[2,1]"
train_7915,clear primary,"[1,0]"
train_25581,agriculture cultivation haze primary water,"[3,1]"
train_36218,agriculture clear primary road water,"[3,0]"
train_4039,clear primary,"[2,0]"
train_19082,clear cultivation primary,"[1,1]"
train_11833,agriculture clear cultivation primary,"[3,0]"
train_18377,partly_cloudy primary road water,"[1,0]"
train_28070,agriculture clear primary road water,"[3,1]"
train_38951,clear primary,"[1,0]"
train_3609,cloudy,"[1,0]"
train_7865,agriculture clear primary water,"[3,1]"
train_24095,clear primary,"[2,0]"
train_32039,partly_cloudy primary,"[1,1]"
train_18220,partly_cloudy primary,"[1,0]"
train_29693,agriculture partly_cloudy primary road water,"[2,1]"
train_13435,agriculture cultivation partly_cloudy primary,"[2,1]"
